frame_index,kp0_x,kp0_y,kp0_z,kp0_conf,kp1_x,kp1_y,kp1_z,kp1_conf,kp2_x,kp2_y,kp2_z,kp2_conf,kp3_x,kp3_y,kp3_z,kp3_conf,kp4_x,kp4_y,kp4_z,kp4_conf,kp5_x,kp5_y,kp5_z,kp5_conf,kp6_x,kp6_y,kp6_z,kp6_conf,kp7_x,kp7_y,kp7_z,kp7_conf,kp8_x,kp8_y,kp8_z,kp8_conf,kp9_x,kp9_y,kp9_z,kp9_conf,kp10_x,kp10_y,kp10_z,kp10_conf,kp11_x,kp11_y,kp11_z,kp11_conf,kp12_x,kp12_y,kp12_z,kp12_conf,kp13_x,kp13_y,kp13_z,kp13_conf,kp14_x,kp14_y,kp14_z,kp14_conf,kp15_x,kp15_y,kp15_z,kp15_conf,kp16_x,kp16_y,kp16_z,kp16_conf,kp17_x,kp17_y,kp17_z,kp17_conf,kp18_x,kp18_y,kp18_z,kp18_conf,kp19_x,kp19_y,kp19_z,kp19_conf,kp20_x,kp20_y,kp20_z,kp20_conf,kp21_x,kp21_y,kp21_z,kp21_conf,kp22_x,kp22_y,kp22_z,kp22_conf,kp23_x,kp23_y,kp23_z,kp23_conf,kp24_x,kp24_y,kp24_z,kp24_conf,kp25_x,kp25_y,kp25_z,kp25_conf,kp26_x,kp26_y,kp26_z,kp26_conf,kp27_x,kp27_y,kp27_z,kp27_conf,kp28_x,kp28_y,kp28_z,kp28_conf,kp29_x,kp29_y,kp29_z,kp29_conf,kp30_x,kp30_y,kp30_z,kp30_conf,kp31_x,kp31_y,kp31_z,kp31_conf,kp32_x,kp32_y,kp32_z,kp32_conf
610,0.81927,0.47309,-0.23759,1.0,0.82341,0.44053,-0.22043,1.0,0.82284,0.4388,-0.22045,1.0,0.82201,0.4368,-0.22054,1.0,0.82049,0.43911,-0.26786,1.0,0.81784,0.43668,-0.26794,1.0,0.81441,0.43393,-0.26793,1.0,0.79645,0.42361,-0.11438,1.0,0.78559,0.4188,-0.3252,1.0,0.80332,0.48978,-0.19222,1.0,0.79845,0.48619,-0.25313,1.0,0.71229,0.49776,0.03223,1.0,0.67206,0.4943,-0.38489,1.0,0.68549,0.64665,0.09675,0.563,0.59163,0.68751,-0.39918,0.997,0.70207,0.78245,0.01977,0.826,0.63253,0.86434,-0.40016,0.995,0.73006,0.79832,0.00861,0.822,0.66262,0.88229,-0.46113,0.991,0.7282,0.80053,-0.03387,0.829,0.67208,0.86757,-0.44199,0.99,0.71402,0.79964,-0.0002,0.812,0.66278,0.85828,-0.39435,0.982,0.46836,0.61388,0.12924,0.998,0.44377,0.61417,-0.12916,0.999,0.3211,0.71451,0.23517,0.719,0.30119,0.77446,-0.0609,0.991,0.17508,0.63081,0.38291,0.884,0.15701,0.64039,0.08619,0.994,0.14885,0.58596,0.39802,0.862,0.1362,0.58468,0.09951,0.979,0.13025,0.69403,0.3891,0.929,0.10028,0.71146,0.06694,0.99
611,0.81632,0.46775,-0.24215,1.0,0.82088,0.43533,-0.2252,1.0,0.82031,0.43358,-0.22522,1.0,0.81948,0.43158,-0.22532,1.0,0.8179,0.43367,-0.27207,1.0,0.81518,0.43114,-0.27215,1.0,0.81168,0.42833,-0.27212,1.0,0.79397,0.41772,-0.11952,1.0,0.7829,0.41285,-0.3281,1.0,0.80001,0.48402,-0.19693,1.0,0.79501,0.48025,-0.25711,1.0,0.71129,0.49149,0.02671,1.0,0.66875,0.48942,-0.38615,1.0,0.68553,0.64051,0.0964,0.583,0.59264,0.68647,-0.39854,0.997,0.70294,0.78284,0.0244,0.834,0.63254,0.86363,-0.39632,0.995,0.73086,0.79822,0.01309,0.828,0.66248,0.8823,-0.45633,0.991,0.72893,0.80047,-0.02949,0.835,0.67203,0.86756,-0.43854,0.99,0.7148,0.79968,0.0044,0.819,0.6628,0.85828,-0.39095,0.983,0.46706,0.61204,0.12672,0.998,0.44176,0.61115,-0.12666,0.999,0.31923,0.71305,0.23525,0.723,0.30192,0.7713,-0.05819,0.991,0.17302,0.63376,0.38343,0.885,0.15787,0.64115,0.0892,0.994,0.1476,0.58897,0.39785,0.863,0.13649,0.58533,0.10256,0.979,0.12526,0.69647,0.38783,0.929,0.10033,0.71175,0.06998,0.989
612,0.81287,0.46232,-0.24596,1.0,0.81793,0.42991,-0.22792,1.0,0.81735,0.42818,-0.22794,1.0,0.81651,0.42627,-0.22803,1.0,0.81487,0.42817,-0.27551,1.0,0.81207,0.42563,-0.27558,1.0,0.80853,0.42283,-0.27554,1.0,0.79133,0.41218,-0.11935,1.0,0.78008,0.40723,-0.33051,1.0,0.79619,0.47829,-0.19965,1.0,0.79111,0.47417,-0.26077,1.0,0.70948,0.48776,0.02874,1.0,0.66701,0.48328,-0.39142,1.0,0.6858,0.63981,0.09735,0.603,0.59341,0.68379,-0.41152,0.997,0.70442,0.78594,0.0162,0.842,0.63219,0.86178,-0.41678,0.995,0.73233,0.79908,0.00442,0.835,0.66194,0.88209,-0.47844,0.991,0.72997,0.80125,-0.04055,0.842,0.67174,0.86719,-0.46012,0.991,0.71572,0.80153,-0.00508,0.826,0.66245,0.85807,-0.41116,0.983,0.46498,0.61068,0.12727,0.998,0.43992,0.60913,-0.12721,0.999,0.3187,0.71353,0.23472,0.728,0.30191,0.77133,-0.07115,0.991,0.17207,0.63596,0.38122,0.887,0.15782,0.64259,0.07923,0.994,0.14694,0.59066,0.39465,0.864,0.1362,0.58671,0.09247,0.979,0.12152,0.69854,0.38032,0.93,0.09927,0.71386,0.05853,0.989
613,0.80997,0.45652,-0.24564,1.0,0.8155,0.42407,-0.22738,1.0,0.81493,0.42239,-0.2274,1.0,0.8141,0.42057,-0.22749,1.0,0.81242,0.42206,-0.27492,1.0,0.80962,0.41941,-0.27499,1.0,0.80608,0.41649,-0.27495,1.0,0.78901,0.40624,-0.11924,1.0,0.77746,0.40059,-0.32979,1.0,0.79307,0.4723,-0.19923,1.0,0.78791,0.46802,-0.26034,1.0,0.70811,0.48387,0.03014,1.0,0.6656,0.47584,-0.39056,1.0,0.68565,0.6404,0.09331,0.624,0.59463,0.68031,-0.41032,0.997,0.70461,0.78885,0.00678,0.85,0.63181,0.86057,-0.41752,0.995,0.73337,0.79928,-0.00602,0.841,0.6607,0.88223,-0.47976,0.992,0.7307,0.80145,-0.05121,0.848,0.67066,0.86723,-0.46138,0.991,0.71608,0.80257,-0.0147,0.832,0.66176,0.85814,-0.41201,0.983,0.46369,0.60941,0.12716,0.998,0.43826,0.60583,-0.1271,0.999,0.31849,0.71463,0.22776,0.73,0.30202,0.77143,-0.07735,0.991,0.17146,0.6384,0.36857,0.888,0.15725,0.64412,0.06841,0.994,0.14658,0.59425,0.38082,0.865,0.13522,0.58944,0.08102,0.979,0.12155,0.70308,0.36224,0.93,0.09917,0.71713,0.04604,0.989
614,0.80678,0.45103,-0.25001,1.0,0.81273,0.41733,-0.23099,1.0,0.81218,0.41558,-0.23101,1.0,0.81135,0.4137,-0.2311,1.0,0.80959,0.41533,-0.27874,1.0,0.80678,0.4126,-0.27881,1.0,0.80325,0.40958,-0.27877,1.0,0.78622,0.39918,-0.11984,1.0,0.77478,0.39366,-0.33161,1.0,0.78986,0.46661,-0.20278,1.0,0.78462,0.46237,-0.2642,1.0,0.70611,0.47952,0.0298,1.0,0.66399,0.47175,-0.3941,1.0,0.68561,0.64049,0.08772,0.641,0.59615,0.67864,-0.41546,0.997,0.70458,0.79071,0.00074,0.857,0.63164,0.86011,-0.42673,0.995,0.73325,0.7995,-0.0113,0.846,0.66073,0.88302,-0.49106,0.992,0.7307,0.80175,-0.05731,0.853,0.6707,0.8675,-0.47104,0.991,0.71608,0.80373,-0.02095,0.837,0.66176,0.85834,-0.42088,0.984,0.46227,0.6079,0.12743,0.998,0.43605,0.60475,-0.12737,0.999,0.31809,0.71567,0.22907,0.731,0.302,0.77107,-0.07631,0.991,0.17065,0.63939,0.37211,0.888,0.15533,0.64462,0.069,0.994,0.1455,0.5951,0.38456,0.866,0.13257,0.5899,0.08174,0.979,0.12077,0.70538,0.36628,0.93,0.099,0.71839,0.04648,0.989
615,0.80341,0.44685,-0.2496,1.0,0.80996,0.41278,-0.23052,1.0,0.8094,0.41086,-0.23053,1.0,0.80855,0.40885,-0.23062,1.0,0.80676,0.41067,-0.27811,1.0,0.80395,0.40776,-0.27818,1.0,0.80046,0.40459,-0.27813,1.0,0.78371,0.39352,-0.11948,1.0,0.77242,0.38794,-0.33078,1.0,0.78614,0.46237,-0.20238,1.0,0.78119,0.45791,-0.26361,1.0,0.7042,0.47604,0.03039,1.0,0.66133,0.46499,-0.39322,1.0,0.68546,0.63954,0.08588,0.659,0.59824,0.67459,-0.41385,0.997,0.70455,0.79165,-0.00236,0.863,0.63164,0.85902,-0.42361,0.995,0.7332,0.79944,-0.0149,0.852,0.6609,0.88303,-0.48683,0.992,0.73068,0.80172,-0.0603,0.859,0.67071,0.8675,-0.46706,0.991,0.71605,0.80388,-0.02392,0.842,0.66176,0.8583,-0.41774,0.984,0.46103,0.60726,0.12721,0.998,0.43433,0.60238,-0.12715,0.999,0.3173,0.71784,0.22533,0.734,0.30198,0.77112,-0.08023,0.991,0.17031,0.64091,0.36692,0.889,0.15457,0.64643,0.06226,0.994,0.14474,0.59595,0.37916,0.867,0.13152,0.59181,0.07446,0.979,0.12083,0.70744,0.35914,0.93,0.09883,0.72082,0.03698,0.988
616,0.80088,0.44191,-0.25276,1.0,0.80754,0.40801,-0.23368,1.0,0.80698,0.40594,-0.2337,1.0,0.80612,0.40375,-0.23378,1.0,0.80433,0.40597,-0.28122,1.0,0.80155,0.40296,-0.2813,1.0,0.79817,0.39976,-0.28125,1.0,0.78152,0.38771,-0.121,1.0,0.77045,0.38249,-0.33208,1.0,0.78367,0.45714,-0.20508,1.0,0.77896,0.4526,-0.26617,1.0,0.70212,0.47104,0.03016,1.0,0.6587,0.46242,-0.39674,1.0,0.68537,0.63674,0.08547,0.677,0.59964,0.67209,-0.42029,0.997,0.70439,0.79137,-0.00296,0.87,0.63163,0.85792,-0.43092,0.996,0.73198,0.79889,-0.01468,0.858,0.66099,0.88311,-0.49537,0.992,0.73005,0.80127,-0.0621,0.865,0.67074,0.86754,-0.47401,0.991,0.71586,0.80383,-0.02524,0.849,0.66168,0.85822,-0.42452,0.984,0.46007,0.60524,0.12741,0.998,0.43256,0.60048,-0.12734,0.999,0.31841,0.72179,0.22685,0.741,0.30196,0.77141,-0.08711,0.991,0.1718,0.64215,0.36901,0.891,0.15437,0.648,0.0553,0.994,0.14497,0.59643,0.38115,0.869,0.13093,0.59297,0.06749,0.979,0.1268,0.70659,0.36091,0.931,0.09875,0.72289,0.02992,0.989
617,0.79823,0.43693,-0.25211,1.0,0.80468,0.40361,-0.23316,1.0,0.8041,0.40141,-0.23317,1.0,0.80322,0.39907,-0.23326,1.0,0.80141,0.40159,-0.28058,1.0,0.79859,0.39844,-0.28066,1.0,0.79528,0.39507,-0.28061,1.0,0.77871,0.38247,-0.12073,1.0,0.76769,0.37719,-0.33184,1.0,0.78106,0.45154,-0.20462,1.0,0.77634,0.44711,-0.2656,1.0,0.69984,0.46824,0.02919,1.0,0.65655,0.45987,-0.39592,1.0,0.68526,0.63505,0.08158,0.692,0.60174,0.67046,-0.41981,0.997,0.70384,0.79131,-0.00734,0.876,0.63188,0.85775,-0.42975,0.996,0.73064,0.79849,-0.01998,0.862,0.66135,0.88384,-0.494,0.992,0.72919,0.80089,-0.06741,0.869,0.67082,0.86795,-0.47297,0.991,0.71502,0.80375,-0.02972,0.853,0.66169,0.85825,-0.42353,0.984,0.45882,0.60386,0.12705,0.998,0.43121,0.59917,-0.12698,0.999,0.31863,0.72481,0.22641,0.744,0.30194,0.77152,-0.08563,0.991,0.17192,0.64372,0.37005,0.891,0.1544,0.64853,0.05756,0.994,0.14514,0.5982,0.38248,0.868,0.13125,0.59431,0.06995,0.979,0.12838,0.70661,0.36354,0.93,0.09933,0.72317,0.03287,0.988
618,0.79586,0.43332,-0.25175,1.0,0.80243,0.40012,-0.23272,1.0,0.80187,0.39779,-0.23274,1.0,0.80099,0.39531,-0.23283,1.0,0.79921,0.39818,-0.28034,1.0,0.7965,0.39493,-0.28041,1.0,0.79333,0.39148,-0.28036,1.0,0.77663,0.37812,-0.12067,1.0,0.76594,0.37307,-0.33208,1.0,0.77872,0.44722,-0.20425,1.0,0.77409,0.44276,-0.26551,1.0,0.69773,0.46592,0.0294,1.0,0.65378,0.45605,-0.398,1.0,0.68544,0.63477,0.08048,0.706,0.6033,0.66829,-0.42453,0.997,0.70386,0.79186,-0.01075,0.881,0.63217,0.85763,-0.43609,0.996,0.73036,0.79846,-0.02303,0.866,0.66168,0.88437,-0.50092,0.992,0.72914,0.80082,-0.06986,0.873,0.67093,0.86831,-0.47905,0.992,0.71502,0.80372,-0.03311,0.857,0.6617,0.85828,-0.42961,0.984,0.45703,0.60286,0.12687,0.998,0.42964,0.59612,-0.12679,0.999,0.317,0.72473,0.22716,0.744,0.30195,0.77072,-0.08508,0.991,0.16944,0.64501,0.37115,0.89,0.15572,0.64844,0.0675,0.993,0.14374,0.60093,0.38362,0.867,0.13185,0.59396,0.08173,0.978,0.12694,0.70899,0.36503,0.929,0.10231,0.72283,0.05218,0.988
619,0.79427,0.42844,-0.2621,1.0,0.8008,0.39524,-0.24219,1.0,0.80026,0.39304,-0.24221,1.0,0.79941,0.39069,-0.2423,1.0,0.79747,0.39309,-0.29076,1.0,0.79469,0.38983,-0.29084,1.0,0.79142,0.3864,-0.29079,1.0,0.77491,0.37374,-0.12612,1.0,0.76397,0.36845,-0.34175,1.0,0.77746,0.44258,-0.21334,1.0,0.77257,0.43815,-0.27578,1.0,0.69606,0.46238,0.02568,1.0,0.65128,0.45329,-0.40796,1.0,0.68541,0.63191,0.07438,0.719,0.60561,0.66634,-0.43467,0.997,0.70359,0.79177,-0.02014,0.886,0.63265,0.85715,-0.44803,0.996,0.7293,0.79766,-0.03282,0.87,0.66191,0.88438,-0.5145,0.992,0.72834,0.79987,-0.08015,0.877,0.67097,0.86814,-0.49226,0.992,0.71444,0.80315,-0.04264,0.861,0.66173,0.85765,-0.44156,0.984,0.45549,0.60068,0.12691,0.998,0.42856,0.59517,-0.12683,0.999,0.3151,0.72462,0.22729,0.741,0.30194,0.77039,-0.08414,0.991,0.16717,0.64638,0.37447,0.889,0.15585,0.64835,0.07401,0.993,0.14191,0.60249,0.38754,0.866,0.13192,0.59373,0.08869,0.978,0.12404,0.71211,0.36842,0.927,0.10237,0.72251,0.0596,0.987
620,0.79347,0.42366,-0.26607,1.0,0.80006,0.39066,-0.24571,1.0,0.79954,0.38848,-0.24573,1.0,0.79868,0.38612,-0.24582,1.0,0.79677,0.38854,-0.29496,1.0,0.79397,0.38522,-0.29504,1.0,0.79062,0.38177,-0.29499,1.0,0.77411,0.36923,-0.12786,1.0,0.76311,0.36391,-0.34658,1.0,0.77669,0.43825,-0.21672,1.0,0.77162,0.43386,-0.28005,1.0,0.69458,0.45902,0.0256,1.0,0.64987,0.45023,-0.41479,1.0,0.68534,0.63037,0.07434,0.73,0.60762,0.66513,-0.44185,0.997,0.70358,0.79147,-0.01994,0.889,0.63292,0.85611,-0.45441,0.996,0.72916,0.79637,-0.03138,0.872,0.66201,0.88438,-0.52128,0.992,0.72834,0.79868,-0.07961,0.879,0.67102,0.86812,-0.49716,0.992,0.71443,0.80232,-0.04278,0.863,0.66179,0.85722,-0.4472,0.984,0.45407,0.59902,0.1284,0.998,0.42702,0.59379,-0.12832,0.999,0.31447,0.72549,0.22759,0.74,0.30188,0.77017,-0.08788,0.991,0.16639,0.64603,0.37509,0.889,0.15585,0.64694,0.07063,0.993,0.14176,0.60184,0.38832,0.866,0.13194,0.5925,0.0851,0.978,0.1207,0.7121,0.36899,0.927,0.10219,0.72176,0.05664,0.987
621,0.79214,0.41868,-0.26693,1.0,0.79854,0.38555,-0.24609,1.0,0.798,0.38334,-0.24612,1.0,0.79712,0.38097,-0.2462,1.0,0.7953,0.38342,-0.29534,1.0,0.79251,0.38009,-0.29542,1.0,0.78913,0.37661,-0.29537,1.0,0.7726,0.36452,-0.12739,1.0,0.76171,0.359,-0.34588,1.0,0.77547,0.43367,-0.2173,1.0,0.77032,0.42907,-0.28063,1.0,0.69338,0.45722,0.02571,1.0,0.64873,0.44701,-0.41645,1.0,0.68529,0.62941,0.07568,0.741,0.61002,0.66269,-0.4447,0.997,0.70354,0.79134,-0.02067,0.893,0.63313,0.85516,-0.46012,0.996,0.7291,0.79592,-0.03198,0.876,0.66202,0.8844,-0.52874,0.992,0.72837,0.79833,-0.08259,0.883,0.67105,0.86812,-0.50369,0.992,0.71438,0.80196,-0.04452,0.867,0.6618,0.85687,-0.45271,0.984,0.45294,0.59706,0.13075,0.998,0.42611,0.59194,-0.13067,0.999,0.31445,0.72577,0.22796,0.739,0.30187,0.76958,-0.09865,0.991,0.16619,0.64585,0.3753,0.887,0.15573,0.64678,0.05868,0.993,0.14169,0.60015,0.38847,0.865,0.132,0.5922,0.07267,0.978,0.12026,0.71171,0.36895,0.926,0.10204,0.72245,0.04145,0.987
622,0.79015,0.41748,-0.2716,1.0,0.7964,0.38523,-0.25081,1.0,0.79588,0.38303,-0.25083,1.0,0.79499,0.38058,-0.25091,1.0,0.79296,0.38285,-0.3004,1.0,0.7901,0.37924,-0.30048,1.0,0.78674,0.37539,-0.30043,1.0,0.77039,0.36277,-0.13056,1.0,0.75907,0.35682,-0.35088,1.0,0.77341,0.43212,-0.2214,1.0,0.76829,0.42752,-0.28516,1.0,0.69223,0.45488,0.02583,1.0,0.64729,0.44366,-0.4219,1.0,0.68526,0.62733,0.07649,0.751,0.61179,0.65916,-0.45055,0.997,0.70307,0.79073,-0.01899,0.897,0.63329,0.85481,-0.46345,0.996,0.7287,0.79502,-0.02956,0.879,0.66206,0.88439,-0.53141,0.992,0.72818,0.79755,-0.08062,0.886,0.67107,0.8681,-0.50559,0.991,0.71401,0.80112,-0.043,0.87,0.66179,0.85663,-0.45557,0.984,0.45095,0.59468,0.13225,0.998,0.42532,0.58977,-0.13218,0.999,0.31395,0.72651,0.23135,0.738,0.30178,0.7682,-0.09974,0.991,0.16498,0.64571,0.38217,0.886,0.15574,0.6447,0.05966,0.993,0.14144,0.59982,0.39579,0.864,0.13205,0.58807,0.0736,0.978,0.11939,0.7132,0.37773,0.925,0.10196,0.72175,0.04167,0.987
623,0.78849,0.41481,-0.28053,1.0,0.79454,0.3828,-0.25963,1.0,0.79401,0.38063,-0.25965,1.0,0.7931,0.37818,-0.25973,1.0,0.79105,0.3804,-0.3084,1.0,0.78817,0.37676,-0.30849,1.0,0.78484,0.37283,-0.30844,1.0,0.76836,0.36022,-0.13806,1.0,0.75707,0.35433,-0.35513,1.0,0.77172,0.42983,-0.22999,1.0,0.76666,0.42528,-0.29274,1.0,0.69053,0.45333,0.02186,1.0,0.64606,0.44264,-0.42588,1.0,0.68524,0.62712,0.0686,0.761,0.61476,0.65891,-0.45492,0.997,0.70269,0.78995,-0.02969,0.901,0.63354,0.85472,-0.47046,0.996,0.72821,0.7942,-0.03986,0.882,0.66219,0.88458,-0.54012,0.992,0.72788,0.79706,-0.0927,0.889,0.67115,0.86825,-0.51299,0.991,0.71359,0.8004,-0.05419,0.873,0.66179,0.8566,-0.46236,0.984,0.44844,0.5916,0.13353,0.998,0.42363,0.58884,-0.13346,0.999,0.31353,0.72767,0.23276,0.736,0.30165,0.76921,-0.10328,0.991,0.16465,0.64565,0.38459,0.885,0.15562,0.6447,0.05887,0.993,0.14102,0.59956,0.39834,0.862,0.13186,0.58799,0.07332,0.978,0.11905,0.71331,0.38108,0.924,0.10183,0.72167,0.04254,0.987
624,0.78655,0.41283,-0.27691,1.0,0.79235,0.38098,-0.25626,1.0,0.79184,0.37876,-0.25628,1.0,0.79096,0.37629,-0.25636,1.0,0.78885,0.37866,-0.30497,1.0,0.78604,0.37504,-0.30506,1.0,0.78282,0.37109,-0.30502,1.0,0.76646,0.35834,-0.13615,1.0,0.75524,0.35253,-0.35307,1.0,0.76984,0.42776,-0.22688,1.0,0.76486,0.42331,-0.28958,1.0,0.68935,0.45158,0.02252,1.0,0.64495,0.44162,-0.42211,1.0,0.68527,0.62624,0.06993,0.769,0.617,0.6581,-0.44976,0.997,0.70264,0.78901,-0.02565,0.904,0.63386,0.85444,-0.46226,0.996,0.72818,0.79413,-0.036,0.884,0.66226,0.88465,-0.53008,0.992,0.7279,0.79709,-0.08761,0.891,0.67128,0.86833,-0.50452,0.991,0.71357,0.80024,-0.04973,0.876,0.6618,0.85643,-0.45455,0.984,0.44691,0.58996,0.13351,0.998,0.42258,0.58685,-0.13344,0.999,0.31293,0.72983,0.23069,0.733,0.30118,0.77059,-0.10303,0.991,0.16388,0.6476,0.37873,0.883,0.15549,0.64451,0.05659,0.993,0.1409,0.60242,0.39184,0.86,0.13187,0.58695,0.07105,0.978,0.11403,0.71856,0.37353,0.922,0.10097,0.72116,0.04232,0.987
625,0.78512,0.41099,-0.25847,1.0,0.79083,0.37939,-0.23927,1.0,0.79034,0.37713,-0.2393,1.0,0.78948,0.37459,-0.23939,1.0,0.78734,0.37723,-0.28495,1.0,0.78459,0.37368,-0.28503,1.0,0.78148,0.36975,-0.28497,1.0,0.76502,0.35642,-0.12617,1.0,0.7539,0.35081,-0.32928,1.0,0.76835,0.42585,-0.21153,1.0,0.7635,0.42147,-0.27012,1.0,0.68764,0.44872,0.02294,1.0,0.64342,0.44214,-0.4005,1.0,0.68526,0.62491,0.06822,0.775,0.61898,0.65797,-0.42237,0.997,0.70247,0.78761,-0.02232,0.906,0.6342,0.85438,-0.42954,0.996,0.72818,0.79398,-0.03319,0.886,0.66244,0.8848,-0.49506,0.992,0.72812,0.7971,-0.08362,0.893,0.67165,0.86839,-0.46879,0.991,0.71357,0.79993,-0.04592,0.877,0.66187,0.85631,-0.4219,0.984,0.44631,0.58984,0.12954,0.998,0.42079,0.5875,-0.12944,0.999,0.31295,0.73385,0.22059,0.731,0.29999,0.77444,-0.10256,0.991,0.16428,0.64785,0.35802,0.88,0.15521,0.6445,0.05226,0.992,0.14154,0.60213,0.37021,0.858,0.13175,0.58691,0.06561,0.978,0.11455,0.7181,0.35746,0.92,0.09994,0.72154,0.04127,0.986
626,0.78409,0.40901,-0.26483,1.0,0.7896,0.37777,-0.24587,1.0,0.78911,0.3755,-0.24589,1.0,0.78826,0.37295,-0.24598,1.0,0.78609,0.37563,-0.29184,1.0,0.78335,0.37208,-0.29192,1.0,0.78027,0.36813,-0.29186,1.0,0.76384,0.35474,-0.13196,1.0,0.75272,0.3491,-0.33562,1.0,0.76726,0.42391,-0.2173,1.0,0.76241,0.41956,-0.27623,1.0,0.68664,0.44689,0.01855,1.0,0.6426,0.44123,-0.40644,1.0,0.68547,0.62493,0.06115,0.782,0.62063,0.65738,-0.42992,0.997,0.70245,0.78669,-0.03051,0.908,0.63447,0.85438,-0.43995,0.996,0.72837,0.79396,-0.04228,0.888,0.66262,0.8851,-0.50789,0.992,0.7286,0.79721,-0.09389,0.895,0.67204,0.86864,-0.48057,0.991,0.71368,0.79981,-0.05459,0.879,0.66193,0.85633,-0.43227,0.984,0.4447,0.58838,0.12951,0.998,0.42046,0.58789,-0.12941,0.999,0.31156,0.73343,0.22105,0.726,0.29967,0.77545,-0.09787,0.991,0.16412,0.64784,0.36462,0.877,0.15501,0.64411,0.05896,0.992,0.14016,0.60187,0.37822,0.856,0.13061,0.5854,0.07289,0.978,0.11474,0.71808,0.36974,0.918,0.1,0.72147,0.05146,0.986
627,0.78352,0.40649,-0.2681,1.0,0.78902,0.37533,-0.24974,1.0,0.78851,0.37306,-0.24976,1.0,0.78763,0.37056,-0.24984,1.0,0.78548,0.3732,-0.29556,1.0,0.78274,0.36966,-0.29564,1.0,0.77961,0.36576,-0.29558,1.0,0.76312,0.35263,-0.13654,1.0,0.75203,0.34693,-0.33949,1.0,0.76675,0.42174,-0.22064,1.0,0.76187,0.41734,-0.27942,1.0,0.68582,0.44539,0.01535,1.0,0.64217,0.43908,-0.40869,1.0,0.68549,0.62484,0.05716,0.79,0.62245,0.65608,-0.43267,0.997,0.70245,0.78623,-0.03385,0.912,0.63471,0.8544,-0.44308,0.996,0.72858,0.79397,-0.04572,0.891,0.66275,0.88549,-0.51132,0.992,0.7289,0.79754,-0.09765,0.898,0.67234,0.86911,-0.48372,0.991,0.71375,0.7998,-0.05792,0.883,0.66201,0.85644,-0.4353,0.984,0.44328,0.58708,0.12871,0.998,0.42052,0.58762,-0.12861,0.999,0.30899,0.7328,0.22157,0.726,0.29969,0.77634,-0.09637,0.991,0.163,0.64935,0.36628,0.877,0.15586,0.64439,0.06612,0.992,0.13782,0.60347,0.38033,0.855,0.13071,0.58534,0.0811,0.978,0.11285,0.72106,0.37338,0.917,0.10007,0.72145,0.06513,0.986
628,0.78277,0.40458,-0.26442,1.0,0.78823,0.37355,-0.24609,1.0,0.78771,0.37129,-0.24611,1.0,0.7868,0.36882,-0.24619,1.0,0.78474,0.37141,-0.29219,1.0,0.78201,0.36786,-0.29227,1.0,0.77889,0.36394,-0.2922,1.0,0.76243,0.35107,-0.13384,1.0,0.75163,0.34542,-0.3381,1.0,0.76595,0.41989,-0.21738,1.0,0.76111,0.41546,-0.27654,1.0,0.6859,0.4451,0.01649,1.0,0.64184,0.43599,-0.40827,1.0,0.68563,0.62441,0.06016,0.798,0.62331,0.65361,-0.43271,0.997,0.70249,0.78598,-0.03063,0.915,0.63489,0.85441,-0.44293,0.995,0.72902,0.79426,-0.04231,0.894,0.66276,0.88574,-0.5108,0.992,0.72969,0.79804,-0.09359,0.901,0.67244,0.86952,-0.48349,0.991,0.71426,0.7998,-0.0545,0.886,0.66205,0.85652,-0.43517,0.984,0.44292,0.58685,0.1284,0.998,0.42082,0.58623,-0.1283,0.999,0.30751,0.73278,0.22234,0.722,0.29979,0.77668,-0.09666,0.99,0.16187,0.65041,0.36571,0.875,0.1565,0.64413,0.06604,0.991,0.13618,0.60445,0.37902,0.854,0.13073,0.58389,0.08092,0.977,0.11089,0.72306,0.36877,0.916,0.1002,0.72138,0.06232,0.985
629,0.78227,0.40299,-0.2644,1.0,0.78777,0.37197,-0.24604,1.0,0.78725,0.36979,-0.24606,1.0,0.78634,0.36742,-0.24614,1.0,0.78425,0.36984,-0.29209,1.0,0.78152,0.36631,-0.29217,1.0,0.77839,0.36242,-0.2921,1.0,0.76219,0.34999,-0.1334,1.0,0.75137,0.3442,-0.33803,1.0,0.76551,0.41859,-0.21729,1.0,0.7607,0.41425,-0.2765,1.0,0.686,0.44467,0.01669,1.0,0.64118,0.43527,-0.40816,1.0,0.68564,0.62383,0.05906,0.805,0.62414,0.65303,-0.43274,0.997,0.7025,0.78481,-0.03163,0.918,0.63524,0.85441,-0.44286,0.995,0.72904,0.79426,-0.04362,0.897,0.66308,0.8858,-0.51049,0.992,0.72981,0.79807,-0.09459,0.903,0.67309,0.86961,-0.48338,0.991,0.71445,0.79953,-0.05545,0.889,0.6624,0.85652,-0.43514,0.983,0.44306,0.58696,0.1276,0.998,0.42088,0.58566,-0.1275,0.999,0.30696,0.73269,0.22161,0.719,0.29982,0.77663,-0.09575,0.99,0.16125,0.65067,0.36387,0.873,0.1566,0.64342,0.06591,0.991,0.13597,0.60481,0.37681,0.852,0.13077,0.58258,0.08067,0.976,0.11055,0.72388,0.36463,0.915,0.10033,0.72136,0.06076,0.985
