frame_index,kp0_x,kp0_y,kp0_z,kp0_conf,kp1_x,kp1_y,kp1_z,kp1_conf,kp2_x,kp2_y,kp2_z,kp2_conf,kp3_x,kp3_y,kp3_z,kp3_conf,kp4_x,kp4_y,kp4_z,kp4_conf,kp5_x,kp5_y,kp5_z,kp5_conf,kp6_x,kp6_y,kp6_z,kp6_conf,kp7_x,kp7_y,kp7_z,kp7_conf,kp8_x,kp8_y,kp8_z,kp8_conf,kp9_x,kp9_y,kp9_z,kp9_conf,kp10_x,kp10_y,kp10_z,kp10_conf,kp11_x,kp11_y,kp11_z,kp11_conf,kp12_x,kp12_y,kp12_z,kp12_conf,kp13_x,kp13_y,kp13_z,kp13_conf,kp14_x,kp14_y,kp14_z,kp14_conf,kp15_x,kp15_y,kp15_z,kp15_conf,kp16_x,kp16_y,kp16_z,kp16_conf
337,249.269,251.82248,0.0,1.0,258.71503,242.2397,0.0,1.0,241.16672,239.90891,0.0,1.0,269.97739,246.34302,0.0,1.0,224.53751,240.49434,0.0,1.0,297.76718,295.97916,0.0,1.0,187.36356,295.14673,0.0,1.0,326.78027,378.96564,0.0,1.0,164.00058,387.14331,0.0,1.0,281.45844,376.12442,0.0,1.0,201.98343,375.77576,0.0,1.0,286.10809,429.56158,0.0,1.0,203.77498,429.64291,0.0,1.0,331.83444,516.11072,0.0,1.0,173.73848,515.8548,0.0,1.0,335.15125,629.8385,0.0,1.0,156.82831,631.00043,0.0,1.0
338,247.57806,280.04163,0.0,1.0,258.69724,270.77701,0.0,1.0,239.7365,268.23367,0.0,1.0,273.15457,274.60568,0.0,1.0,225.73514,269.04031,0.0,1.0,298.25009,322.02579,0.0,1.0,190.22234,320.53439,0.0,1.0,327.48267,407.3056,0.0,1.0,164.04778,411.94421,0.0,1.0,276.04639,392.24289,0.0,1.0,203.64799,394.31534,0.0,1.0,280.71063,444.17844,0.0,1.0,200.47954,443.85318,0.0,1.0,333.36652,513.10107,0.0,1.0,173.66943,515.18378,0.0,1.0,332.11771,624.82526,0.0,1.0,156.51357,633.01648,0.0,1.0
339,246.9834,300.73306,0.0,1.0,258.80377,291.60626,0.0,1.0,239.03101,288.71774,0.0,1.0,274.80621,296.23846,0.0,1.0,225.44772,290.07153,0.0,1.0,299.61899,342.59619,0.0,1.0,191.92404,340.76993,0.0,1.0,325.71271,427.24918,0.0,1.0,167.74945,432.73798,0.0,1.0,272.67017,405.80939,0.0,1.0,204.27536,412.13037,0.0,1.0,282.85797,460.80045,0.0,1.0,202.35556,459.79865,0.0,1.0,336.63605,514.35223,0.0,1.0,172.44963,514.36261,0.0,1.0,333.63803,626.71167,0.0,1.0,155.08595,633.04388,0.0,1.0
340,247.04411,319.85822,0.0,1.0,260.1004,312.06961,0.0,1.0,240.56418,307.03888,0.0,1.0,276.44601,318.36783,0.0,1.0,227.46298,306.98349,0.0,1.0,298.71762,362.80856,0.0,1.0,191.87337,357.79837,0.0,1.0,324.72617,443.9223,0.0,1.0,176.20322,449.48013,0.0,1.0,268.71567,416.25266,0.0,1.0,217.45067,420.55261,0.0,1.0,281.74918,476.18259,0.0,1.0,200.53708,473.43311,0.0,1.0,340.57117,515.85822,0.0,1.0,169.11412,511.70602,0.0,1.0,332.40729,626.83978,0.0,1.0,155.65651,630.5061,0.0,1.0
341,246.93582,339.04913,0.0,1.0,260.99911,330.25528,0.0,1.0,239.05371,325.4653,0.0,1.0,278.16782,335.40298,0.0,1.0,223.68384,324.50797,0.0,1.0,298.42108,379.40967,0.0,1.0,188.64594,374.59772,0.0,1.0,323.69409,464.65698,0.0,1.0,176.64062,469.28772,0.0,1.0,267.13995,428.02115,0.0,1.0,221.03664,429.65479,0.0,1.0,278.9758,491.61456,0.0,1.0,196.07216,489.35849,0.0,1.0,339.48123,514.09473,0.0,1.0,168.43924,511.09805,0.0,1.0,331.37219,629.16443,0.0,1.0,159.68607,634.38324,0.0,1.0
342,246.8618,339.31131,0.0,1.0,260.91196,330.38538,0.0,1.0,238.82959,325.75745,0.0,1.0,278.1629,335.47232,0.0,1.0,223.37825,324.94806,0.0,1.0,298.47211,379.55017,0.0,1.0,188.6532,375.06964,0.0,1.0,323.58179,464.69678,0.0,1.0,176.45691,469.69592,0.0,1.0,267.26553,427.76007,0.0,1.0,220.54477,429.78769,0.0,1.0,279.2291,491.65314,0.0,1.0,196.31033,489.55707,0.0,1.0,339.3569,513.888,0.0,1.0,168.45755,511.1593,0.0,1.0,331.57202,628.87537,0.0,1.0,159.78461,634.33142,0.0,1.0
343,247.53447,354.05139,0.0,1.0,260.89844,343.95514,0.0,1.0,238.82886,340.76132,0.0,1.0,278.68024,347.56384,0.0,1.0,224.16411,340.26169,0.0,1.0,300.35532,394.5502,0.0,1.0,192.47377,390.20532,0.0,1.0,320.23367,483.79919,0.0,1.0,178.02702,482.1221,0.0,1.0,269.63397,442.44241,0.0,1.0,223.67079,441.12393,0.0,1.0,283.57971,507.72086,0.0,1.0,203.68036,506.28967,0.0,1.0,334.87686,511.28735,0.0,1.0,172.9178,511.57114,0.0,1.0,333.06165,625.79352,0.0,1.0,165.0004,634.64679,0.0,1.0
344,246.58527,365.49103,0.0,1.0,259.94861,354.92618,0.0,1.0,237.77579,352.10632,0.0,1.0,277.77148,357.77124,0.0,1.0,223.13702,351.19684,0.0,1.0,299.99814,405.41394,0.0,1.0,193.69966,402.58328,0.0,1.0,319.42749,493.5502,0.0,1.0,182.16663,491.8349,0.0,1.0,268.60123,451.40231,0.0,1.0,227.52205,444.94101,0.0,1.0,286.50085,516.65338,0.0,1.0,208.53439,515.96136,0.0,1.0,330.31973,513.04419,0.0,1.0,173.72473,515.62384,0.0,1.0,329.62155,623.58972,0.0,1.0,168.45691,635.50354,0.0,1.0
345,247.50267,373.77588,0.0,1.0,260.37991,362.91006,0.0,1.0,237.21519,361.12827,0.0,1.0,278.19159,367.55255,0.0,1.0,220.97864,362.59164,0.0,1.0,299.72195,414.10504,0.0,1.0,193.74211,411.31467,0.0,1.0,317.73434,499.01666,0.0,1.0,181.17059,500.61255,0.0,1.0,269.75558,461.70395,0.0,1.0,225.78954,460.26053,0.0,1.0,286.91409,523.74866,0.0,1.0,206.4073,523.72455,0.0,1.0,335.86874,518.29083,0.0,1.0,173.65674,521.50232,0.0,1.0,332.40207,628.27295,0.0,1.0,164.04356,638.17328,0.0,1.0
346,247.98291,379.39923,0.0,1.0,260.22678,368.26672,0.0,1.0,238.46336,366.22382,0.0,1.0,276.53253,370.79556,0.0,1.0,222.18385,365.30368,0.0,1.0,298.52115,418.34015,0.0,1.0,193.42172,413.03925,0.0,1.0,317.90805,507.48599,0.0,1.0,181.64635,501.0589,0.0,1.0,267.04962,458.19171,0.0,1.0,228.76265,457.09961,0.0,1.0,282.86612,526.65979,0.0,1.0,204.78854,525.66815,0.0,1.0,327.56482,521.19812,0.0,1.0,176.30338,525.22113,0.0,1.0,329.13837,627.68921,0.0,1.0,169.1489,640.7254,0.0,1.0
347,247.88802,379.41663,0.0,1.0,260.17117,368.3045,0.0,1.0,238.416,366.19962,0.0,1.0,276.53946,370.86676,0.0,1.0,222.26645,365.22324,0.0,1.0,298.56439,418.52008,0.0,1.0,193.47209,413.05417,0.0,1.0,317.64706,507.61313,0.0,1.0,181.78383,501.04639,0.0,1.0,266.72226,457.65439,0.0,1.0,229.55507,456.38812,0.0,1.0,283.04315,526.88696,0.0,1.0,204.96561,525.8302,0.0,1.0,327.75217,521.27966,0.0,1.0,176.40981,525.20215,0.0,1.0,328.99335,627.62848,0.0,1.0,169.0939,640.63385,0.0,1.0
348,247.76118,374.89371,0.0,1.0,260.45917,363.66031,0.0,1.0,237.02196,362.36844,0.0,1.0,278.54596,368.05072,0.0,1.0,220.71667,364.27127,0.0,1.0,300.48553,415.06772,0.0,1.0,194.25372,412.19925,0.0,1.0,317.11676,499.95935,0.0,1.0,181.03546,500.50208,0.0,1.0,266.4787,459.22598,0.0,1.0,226.82777,459.01233,0.0,1.0,286.74237,524.58807,0.0,1.0,205.96344,524.40405,0.0,1.0,335.05588,516.63989,0.0,1.0,173.71654,519.51599,0.0,1.0,332.11447,628.78101,0.0,1.0,164.15926,637.73877,0.0,1.0
349,247.52003,366.539,0.0,1.0,260.03558,355.71085,0.0,1.0,237.85149,353.82999,0.0,1.0,277.00067,359.22757,0.0,1.0,222.3999,354.84726,0.0,1.0,299.1124,407.05692,0.0,1.0,194.19302,404.5957,0.0,1.0,317.49506,493.93478,0.0,1.0,180.74422,491.01904,0.0,1.0,268.12756,447.96201,0.0,1.0,229.38287,440.3317,0.0,1.0,286.31949,514.90063,0.0,1.0,208.80991,514.5423,0.0,1.0,329.38617,510.53275,0.0,1.0,173.76605,513.19458,0.0,1.0,330.15146,623.7309,0.0,1.0,166.88857,633.69098,0.0,1.0
350,247.62187,352.31699,0.0,1.0,259.77594,341.9104,0.0,1.0,237.85333,340.41605,0.0,1.0,277.00415,348.10922,0.0,1.0,223.1774,344.79105,0.0,1.0,299.47159,397.25751,0.0,1.0,194.10963,393.47998,0.0,1.0,319.41415,483.34219,0.0,1.0,176.44139,478.38696,0.0,1.0,268.97302,438.30853,0.0,1.0,228.65021,433.96741,0.0,1.0,281.76645,503.07532,0.0,1.0,202.87273,502.00134,0.0,1.0,331.9686,508.96536,0.0,1.0,172.34442,509.95566,0.0,1.0,333.6181,626.33868,0.0,1.0,161.3231,632.90192,0.0,1.0
351,247.33221,352.47409,0.0,1.0,259.54147,342.08215,0.0,1.0,237.55246,340.51498,0.0,1.0,276.7681,348.22617,0.0,1.0,222.75601,344.70715,0.0,1.0,299.37091,397.27328,0.0,1.0,193.58281,393.56665,0.0,1.0,319.57718,482.84344,0.0,1.0,176.20576,478.36646,0.0,1.0,269.66364,438.78561,0.0,1.0,228.82809,434.61877,0.0,1.0,282.31293,503.30771,0.0,1.0,203.24199,502.28854,0.0,1.0,332.1228,509.53815,0.0,1.0,172.34869,510.50473,0.0,1.0,333.31284,626.39825,0.0,1.0,161.65001,632.97083,0.0,1.0
352,246.92889,333.36203,0.0,1.0,259.90829,325.13116,0.0,1.0,238.91251,321.19888,0.0,1.0,275.78165,334.51385,0.0,1.0,223.85403,325.34634,0.0,1.0,296.85062,380.78891,0.0,1.0,190.62541,376.42337,0.0,1.0,322.56146,458.47293,0.0,1.0,176.56111,461.41351,0.0,1.0,268.55496,424.14676,0.0,1.0,227.94611,420.32355,0.0,1.0,281.47266,486.39078,0.0,1.0,200.42369,484.4278,0.0,1.0,335.83881,514.1214,0.0,1.0,166.7829,510.87604,0.0,1.0,331.13251,628.7525,0.0,1.0,157.53519,630.12097,0.0,1.0
353,246.75601,314.54977,0.0,1.0,259.49341,307.3754,0.0,1.0,240.27792,302.40033,0.0,1.0,274.40781,317.66656,0.0,1.0,226.54904,306.04004,0.0,1.0,297.06839,363.97247,0.0,1.0,191.52655,358.76245,0.0,1.0,326.93051,438.06918,0.0,1.0,175.4799,441.46741,0.0,1.0,272.79443,414.79773,0.0,1.0,222.15225,411.40173,0.0,1.0,283.8941,472.5101,0.0,1.0,203.71136,469.88614,0.0,1.0,337.37305,515.66083,0.0,1.0,168.68477,511.57278,0.0,1.0,330.75668,628.38025,0.0,1.0,156.71111,629.83673,0.0,1.0
354,246.05763,293.12241,0.0,1.0,257.78986,284.99255,0.0,1.0,238.55962,282.08646,0.0,1.0,273.41565,294.35184,0.0,1.0,225.79337,287.75464,0.0,1.0,299.08072,343.13297,0.0,1.0,194.06932,339.96765,0.0,1.0,327.63287,418.24023,0.0,1.0,170.22433,420.87775,0.0,1.0,276.65149,401.33157,0.0,1.0,208.93384,405.90616,0.0,1.0,285.6864,457.72943,0.0,1.0,207.07051,455.67841,0.0,1.0,331.09317,514.79651,0.0,1.0,171.50087,511.80069,0.0,1.0,332.20114,626.8186,0.0,1.0,158.77991,627.57355,0.0,1.0
355,244.56592,270.31152,0.0,1.0,256.40298,262.63541,0.0,1.0,238.077,259.18863,0.0,1.0,271.7377,272.80115,0.0,1.0,226.25946,264.79092,0.0,1.0,298.99182,323.41165,0.0,1.0,194.45129,319.42581,0.0,1.0,331.76184,398.92908,0.0,1.0,173.26581,400.00037,0.0,1.0,275.50302,386.77887,0.0,1.0,211.37521,391.49771,0.0,1.0,286.8465,442.91882,0.0,1.0,208.5598,440.28488,0.0,1.0,330.81567,515.37573,0.0,1.0,173.1483,512.76367,0.0,1.0,332.67502,626.69189,0.0,1.0,160.57588,629.52991,0.0,1.0
356,244.44997,270.49966,0.0,1.0,256.2944,262.81039,0.0,1.0,238.12859,259.37567,0.0,1.0,271.79791,272.74408,0.0,1.0,226.70976,264.71896,0.0,1.0,299.14294,323.11029,0.0,1.0,194.78307,319.21051,0.0,1.0,331.617,398.9234,0.0,1.0,173.41711,400.0224,0.0,1.0,276.1506,386.99963,0.0,1.0,211.68733,391.0556,0.0,1.0,287.05649,443.07758,0.0,1.0,208.92178,440.54462,0.0,1.0,330.67371,515.60931,0.0,1.0,173.25986,513.31079,0.0,1.0,332.70306,626.42255,0.0,1.0,160.85838,629.73987,0.0,1.0
357,245.72951,248.92697,0.0,1.0,254.10625,240.12683,0.0,1.0,239.75752,238.20734,0.0,1.0,264.94492,245.58568,0.0,1.0,228.69655,240.4899,0.0,1.0,299.59836,293.67883,0.0,1.0,192.58965,294.34143,0.0,1.0,331.01514,371.08969,0.0,1.0,173.46062,381.97107,0.0,1.0,276.27118,375.09671,0.0,1.0,220.54573,379.01233,0.0,1.0,289.96667,430.50937,0.0,1.0,209.85216,430.14438,0.0,1.0,328.91483,515.1026,0.0,1.0,174.2179,513.52515,0.0,1.0,335.56061,629.77649,0.0,1.0,158.45744,628.08972,0.0,1.0
358,246.63419,231.32866,0.0,1.0,255.75266,222.73985,0.0,1.0,240.74655,220.38919,0.0,1.0,267.05402,228.38498,0.0,1.0,229.18071,222.46753,0.0,1.0,299.94247,276.97021,0.0,1.0,193.23477,280.92444,0.0,1.0,335.59482,355.76065,0.0,1.0,177.48962,373.3378,0.0,1.0,302.9339,384.68393,0.0,1.0,216.9248,376.8248,0.0,1.0,289.87231,418.54639,0.0,1.0,210.63155,419.54507,0.0,1.0,329.82474,513.46564,0.0,1.0,174.43793,510.98627,0.0,1.0,335.70044,631.14447,0.0,1.0,159.18216,627.27002,0.0,1.0
359,243.93733,210.05629,0.0,1.0,254.64075,200.65968,0.0,1.0,237.24745,198.96246,0.0,1.0,269.42975,206.02414,0.0,1.0,226.4895,202.03651,0.0,1.0,299.96945,257.55084,0.0,1.0,196.28844,265.03152,0.0,1.0,333.97406,336.00302,0.0,1.0,178.45425,357.87125,0.0,1.0,315.36673,382.34155,0.0,1.0,194.04382,375.69739,0.0,1.0,286.98669,408.27008,0.0,1.0,210.45538,410.31415,0.0,1.0,326.67682,513.06683,0.0,1.0,176.65747,511.68185,0.0,1.0,336.17871,632.86749,0.0,1.0,160.31236,631.7655,0.0,1.0
360,241.84657,190.6869,0.0,1.0,253.63599,182.21953,0.0,1.0,234.88467,180.2417,0.0,1.0,271.12384,189.47649,0.0,1.0,223.59766,184.82262,0.0,1.0,294.43204,244.67766,0.0,1.0,200.39293,245.28073,0.0,1.0,333.76028,313.52835,0.0,1.0,175.47121,322.63507,0.0,1.0,332.72656,374.62979,0.0,1.0,164.6209,387.32117,0.0,1.0,282.46353,394.61206,0.0,1.0,212.21477,393.50714,0.0,1.0,320.12042,509.29028,0.0,1.0,176.64653,506.59531,0.0,1.0,338.02231,629.89392,0.0,1.0,156.41956,632.43945,0.0,1.0
361,239.52065,177.8589,0.0,1.0,251.85843,168.90326,0.0,1.0,232.75716,166.96101,0.0,1.0,271.78659,174.93591,0.0,1.0,223.09773,170.34164,0.0,1.0,294.08755,232.33073,0.0,1.0,201.17529,232.13737,0.0,1.0,331.30463,306.28369,0.0,1.0,172.66133,313.34558,0.0,1.0,342.15601,378.39664,0.0,1.0,156.85475,386.77545,0.0,1.0,280.35428,387.70184,0.0,1.0,211.64648,386.49069,0.0,1.0,317.12332,508.71097,0.0,1.0,179.98735,505.5961,0.0,1.0,335.17432,631.14447,0.0,1.0,158.75948,632.81677,0.0,1.0
362,239.48709,178.10428,0.0,1.0,251.85825,169.16946,0.0,1.0,232.75136,167.18176,0.0,1.0,271.81503,175.21529,0.0,1.0,223.10345,170.49628,0.0,1.0,293.95572,232.69591,0.0,1.0,201.2028,232.23268,0.0,1.0,331.16306,306.92133,0.0,1.0,172.67175,313.51575,0.0,1.0,342.25922,378.76559,0.0,1.0,156.73878,387.22073,0.0,1.0,280.2435,387.92926,0.0,1.0,211.62633,386.62296,0.0,1.0,316.99963,508.59009,0.0,1.0,179.9153,505.39764,0.0,1.0,335.19458,630.95837,0.0,1.0,158.81749,632.67853,0.0,1.0
363,242.71515,171.99553,0.0,1.0,254.84819,162.45253,0.0,1.0,234.54639,161.12112,0.0,1.0,273.52667,168.56491,0.0,1.0,222.54524,165.42725,0.0,1.0,292.20541,227.93491,0.0,1.0,201.32933,228.02698,0.0,1.0,326.09076,304.62589,0.0,1.0,171.04892,309.44339,0.0,1.0,345.54068,382.71045,0.0,1.0,151.14406,384.24261,0.0,1.0,277.88406,383.70197,0.0,1.0,210.90584,383.38571,0.0,1.0,314.49329,506.00449,0.0,1.0,184.31691,503.9165,0.0,1.0,334.13263,630.63336,0.0,1.0,163.29266,632.22552,0.0,1.0
364,244.02054,171.65451,0.0,1.0,255.87833,162.06955,0.0,1.0,235.48555,160.93501,0.0,1.0,273.82419,168.47139,0.0,1.0,222.72006,165.82898,0.0,1.0,292.25891,228.19296,0.0,1.0,201.51138,228.6615,0.0,1.0,325.7471,304.25244,0.0,1.0,171.03575,309.57736,0.0,1.0,345.57971,382.12939,0.0,1.0,150.78381,384.22,0.0,1.0,278.41397,384.09103,0.0,1.0,211.38998,383.94354,0.0,1.0,314.5477,506.48312,0.0,1.0,183.84686,504.41788,0.0,1.0,334.37003,631.41351,0.0,1.0,161.9169,632.58215,0.0,1.0
365,245.58951,167.38457,0.0,1.0,257.31934,157.6776,0.0,1.0,236.90079,156.35872,0.0,1.0,275.05447,163.12816,0.0,1.0,224.05643,160.23409,0.0,1.0,294.24689,224.36156,0.0,1.0,202.6373,221.15353,0.0,1.0,327.49832,306.12833,0.0,1.0,173.17862,303.0784,0.0,1.0,343.59555,382.78296,0.0,1.0,148.44617,382.65536,0.0,1.0,277.99396,383.15793,0.0,1.0,210.45262,380.81516,0.0,1.0,311.4472,511.07666,0.0,1.0,184.28137,506.57407,0.0,1.0,332.78052,634.72412,0.0,1.0,161.77443,634.37036,0.0,1.0
366,247.5974,166.23866,0.0,1.0,259.08179,156.76677,0.0,1.0,239.45775,155.16609,0.0,1.0,275.99112,161.59625,0.0,1.0,227.04611,157.92915,0.0,1.0,292.80551,222.67813,0.0,1.0,205.05168,218.21735,0.0,1.0,324.25983,306.32623,0.0,1.0,173.72969,301.83282,0.0,1.0,342.35168,381.23758,0.0,1.0,148.21153,381.88593,0.0,1.0,275.99475,381.09744,0.0,1.0,211.33331,378.61899,0.0,1.0,308.69296,509.08987,0.0,1.0,187.53499,505.37805,0.0,1.0,329.89771,632.46545,0.0,1.0,164.94199,633.78943,0.0,1.0
367,248.40314,164.91371,0.0,1.0,259.54266,155.3705,0.0,1.0,240.11862,154.12822,0.0,1.0,275.78989,160.03427,0.0,1.0,227.46649,157.16093,0.0,1.0,292.09656,221.23668,0.0,1.0,205.76889,217.37146,0.0,1.0,322.767,305.13766,0.0,1.0,174.21585,300.80167,0.0,1.0,340.2251,380.86935,0.0,1.0,150.34732,381.62555,0.0,1.0,275.6377,379.67813,0.0,1.0,212.13898,377.69562,0.0,1.0,305.75189,507.05368,0.0,1.0,188.54489,504.90002,0.0,1.0,327.53882,630.18359,0.0,1.0,166.68642,633.11255,0.0,1.0
368,249.58366,164.07515,0.0,1.0,259.9624,154.55525,0.0,1.0,241.35027,153.50056,0.0,1.0,275.02835,158.86052,0.0,1.0,228.86145,156.55026,0.0,1.0,291.53525,220.23254,0.0,1.0,207.2856,216.0508,0.0,1.0,320.92816,305.89978,0.0,1.0,176.19481,299.23502,0.0,1.0,335.85349,382.44781,0.0,1.0,154.05899,379.22437,0.0,1.0,275.00269,379.00726,0.0,1.0,212.80847,376.82245,0.0,1.0,305.0856,507.2486,0.0,1.0,190.02406,504.33173,0.0,1.0,326.84387,630.73773,0.0,1.0,166.49571,631.60754,0.0,1.0
369,249.5255,163.9007,0.0,1.0,259.89871,154.38145,0.0,1.0,241.28932,153.314,0.0,1.0,274.91275,158.61154,0.0,1.0,228.7766,156.28134,0.0,1.0,291.47409,219.99725,0.0,1.0,207.02126,215.88766,0.0,1.0,320.71399,305.62177,0.0,1.0,175.82393,299.23923,0.0,1.0,336.05438,382.10883,0.0,1.0,153.82065,379.15778,0.0,1.0,275.02911,379.33405,0.0,1.0,212.75435,377.19229,0.0,1.0,305.00003,507.71121,0.0,1.0,189.97873,504.74988,0.0,1.0,326.75296,630.66699,0.0,1.0,166.60667,631.38977,0.0,1.0
370,250.26564,164.94406,0.0,1.0,260.4339,155.44446,0.0,1.0,242.08255,154.34679,0.0,1.0,274.77887,159.13954,0.0,1.0,229.25049,156.85077,0.0,1.0,290.83701,219.68564,0.0,1.0,206.79002,216.45445,0.0,1.0,317.68793,305.55902,0.0,1.0,177.16919,301.68805,0.0,1.0,330.07266,379.9205,0.0,1.0,158.56401,378.62024,0.0,1.0,274.67661,379.37076,0.0,1.0,212.62289,377.60678,0.0,1.0,304.66055,508.00229,0.0,1.0,191.10924,505.00577,0.0,1.0,325.40659,630.50867,0.0,1.0,168.49348,630.76691,0.0,1.0
371,250.90434,165.62569,0.0,1.0,260.84329,156.07178,0.0,1.0,242.42775,155.29079,0.0,1.0,274.84128,160.06122,0.0,1.0,229.20438,158.51753,0.0,1.0,290.39087,220.60246,0.0,1.0,207.45158,217.84201,0.0,1.0,315.36801,304.7424,0.0,1.0,179.01376,301.38354,0.0,1.0,325.54037,377.75006,0.0,1.0,163.38867,378.81158,0.0,1.0,275.13422,379.29358,0.0,1.0,213.54143,377.81073,0.0,1.0,304.27515,508.25266,0.0,1.0,191.67094,505.82156,0.0,1.0,325.63525,630.12512,0.0,1.0,168.75499,630.75354,0.0,1.0
372,250.09602,163.81371,0.0,1.0,260.49551,153.97092,0.0,1.0,241.57826,153.51024,0.0,1.0,275.63458,158.0947,0.0,1.0,228.55861,157.12529,0.0,1.0,290.04968,218.66917,0.0,1.0,208.12166,218.80168,0.0,1.0,311.89304,301.89151,0.0,1.0,178.89233,304.44086,0.0,1.0,323.89645,379.07645,0.0,1.0,163.55731,383.00436,0.0,1.0,276.0571,377.90845,0.0,1.0,215.47141,377.90915,0.0,1.0,303.83224,505.34769,0.0,1.0,191.92877,503.98309,0.0,1.0,325.21695,627.6106,0.0,1.0,172.11841,628.43164,0.0,1.0
373,250.33513,164.84274,0.0,1.0,260.60168,155.01822,0.0,1.0,241.82994,154.61461,0.0,1.0,275.41483,159.04207,0.0,1.0,228.71132,158.23804,0.0,1.0,289.77478,219.07204,0.0,1.0,207.99899,219.91167,0.0,1.0,311.92828,301.24121,0.0,1.0,179.34756,305.9772,0.0,1.0,324.54657,376.47888,0.0,1.0,164.86491,381.6105,0.0,1.0,275.44077,377.9711,0.0,1.0,214.98973,378.22461,0.0,1.0,303.64987,505.4935,0.0,1.0,192.26871,504.06027,0.0,1.0,324.75153,627.62628,0.0,1.0,172.89743,627.97974,0.0,1.0
374,250.1283,164.81435,0.0,1.0,260.45172,155.00844,0.0,1.0,241.64781,154.54114,0.0,1.0,275.37939,159.02908,0.0,1.0,228.60141,158.0728,0.0,1.0,289.82782,219.1067,0.0,1.0,207.92702,219.73849,0.0,1.0,312.0018,301.37509,0.0,1.0,179.43491,305.81808,0.0,1.0,324.61087,376.47339,0.0,1.0,164.8358,381.59192,0.0,1.0,275.53696,378.20096,0.0,1.0,215.00879,378.33145,0.0,1.0,303.74298,505.74048,0.0,1.0,192.19263,504.03705,0.0,1.0,324.71448,627.76312,0.0,1.0,172.87598,627.86816,0.0,1.0
375,250.21201,167.31635,0.0,1.0,259.95575,157.7019,0.0,1.0,242.0674,156.81377,0.0,1.0,273.82843,160.65953,0.0,1.0,229.55623,158.99194,0.0,1.0,289.64905,219.994,0.0,1.0,207.85497,218.36086,0.0,1.0,316.28799,303.68228,0.0,1.0,180.61951,305.33923,0.0,1.0,329.90411,376.07175,0.0,1.0,165.13467,381.9335,0.0,1.0,273.82938,379.44333,0.0,1.0,213.24716,378.23764,0.0,1.0,303.86765,507.30576,0.0,1.0,192.81886,504.4314,0.0,1.0,324.30362,630.82501,0.0,1.0,169.50267,630.34589,0.0,1.0
376,248.23376,167.79446,0.0,1.0,258.55215,158.33136,0.0,1.0,240.56361,157.05141,0.0,1.0,273.75891,161.36073,0.0,1.0,229.12802,158.66936,0.0,1.0,290.30121,220.69447,0.0,1.0,207.27722,218.31903,0.0,1.0,319.30972,304.89703,0.0,1.0,179.64748,306.1041,0.0,1.0,335.40894,378.8595,0.0,1.0,161.4231,384.17273,0.0,1.0,273.5253,380.51752,0.0,1.0,212.37173,378.84998,0.0,1.0,304.12817,507.52283,0.0,1.0,191.79626,504.08453,0.0,1.0,324.10138,630.85107,0.0,1.0,169.56207,630.65753,0.0,1.0
377,248.22337,167.24644,0.0,1.0,258.97699,157.64687,0.0,1.0,240.0818,156.32133,0.0,1.0,274.81006,160.99728,0.0,1.0,227.81824,158.17967,0.0,1.0,291.53876,220.36198,0.0,1.0,206.08626,217.81134,0.0,1.0,321.72977,303.70831,0.0,1.0,177.80431,304.43646,0.0,1.0,341.67499,378.81522,0.0,1.0,158.42229,381.68961,0.0,1.0,274.80823,379.41901,0.0,1.0,211.9942,377.66815,0.0,1.0,305.80173,507.76254,0.0,1.0,190.42149,503.82977,0.0,1.0,325.29507,631.09094,0.0,1.0,167.75529,630.04065,0.0,1.0
378,247.93951,167.63643,0.0,1.0,259.04318,158.23743,0.0,1.0,240.1665,156.54123,0.0,1.0,274.98788,161.61633,0.0,1.0,227.90657,157.63582,0.0,1.0,292.17984,220.50073,0.0,1.0,204.55197,216.69312,0.0,1.0,323.99304,302.78589,0.0,1.0,175.71806,302.327,0.0,1.0,343.2475,375.44754,0.0,1.0,158.92673,380.29077,0.0,1.0,275.97092,380.02011,0.0,1.0,211.39833,377.84711,0.0,1.0,307.46976,509.62234,0.0,1.0,186.85921,505.62662,0.0,1.0,328.52054,632.05212,0.0,1.0,165.34413,632.02905,0.0,1.0
379,247.01184,171.05147,0.0,1.0,258.29272,161.39348,0.0,1.0,238.74577,159.89793,0.0,1.0,274.72336,164.24025,0.0,1.0,225.7446,160.67104,0.0,1.0,293.64578,222.03741,0.0,1.0,201.42912,218.45303,0.0,1.0,327.29938,302.0174,0.0,1.0,172.41434,301.17239,0.0,1.0,344.89127,374.14951,0.0,1.0,160.42485,378.76718,0.0,1.0,277.84695,381.40796,0.0,1.0,209.93764,379.50317,0.0,1.0,311.43863,510.71744,0.0,1.0,184.362,507.61957,0.0,1.0,331.74982,633.04181,0.0,1.0,161.62367,634.33368,0.0,1.0
380,244.84254,177.77025,0.0,1.0,257.06607,167.7211,0.0,1.0,236.13217,166.19101,0.0,1.0,275.09985,170.30023,0.0,1.0,222.44113,166.3718,0.0,1.0,292.97919,225.68304,0.0,1.0,197.82777,225.03186,0.0,1.0,323.90585,299.94714,0.0,1.0,168.22423,305.28506,0.0,1.0,338.46927,368.72519,0.0,1.0,164.90875,373.9389,0.0,1.0,280.49936,384.32181,0.0,1.0,210.5437,384.8212,0.0,1.0,318.36722,507.12506,0.0,1.0,183.77271,508.57483,0.0,1.0,333.83249,629.91925,0.0,1.0,161.27867,636.86194,0.0,1.0
