frame_index,kp0_x,kp0_y,kp0_z,kp0_conf,kp1_x,kp1_y,kp1_z,kp1_conf,kp2_x,kp2_y,kp2_z,kp2_conf,kp3_x,kp3_y,kp3_z,kp3_conf,kp4_x,kp4_y,kp4_z,kp4_conf,kp5_x,kp5_y,kp5_z,kp5_conf,kp6_x,kp6_y,kp6_z,kp6_conf,kp7_x,kp7_y,kp7_z,kp7_conf,kp8_x,kp8_y,kp8_z,kp8_conf,kp9_x,kp9_y,kp9_z,kp9_conf,kp10_x,kp10_y,kp10_z,kp10_conf,kp11_x,kp11_y,kp11_z,kp11_conf,kp12_x,kp12_y,kp12_z,kp12_conf,kp13_x,kp13_y,kp13_z,kp13_conf,kp14_x,kp14_y,kp14_z,kp14_conf,kp15_x,kp15_y,kp15_z,kp15_conf,kp16_x,kp16_y,kp16_z,kp16_conf
203,176.17502,279.16064,0.0,1.0,171.36139,258.36105,0.0,1.0,179.16835,270.76019,0.0,1.0,210.85364,219.24033,0.0,1.0,218.39169,245.14873,0.0,1.0,295.67383,241.71063,0.0,1.0,302.1611,260.86252,0.0,1.0,338.23309,407.00385,0.0,1.0,360.96942,401.97531,0.0,1.0,298.15439,551.60046,0.0,1.0,341.47836,558.40875,0.0,1.0,603.20032,269.53894,0.0,1.0,601.77319,304.71118,0.0,1.0,822.36554,376.51837,0.0,1.0,818.80847,395.25369,0.0,1.0,1068.38367,416.29034,0.0,1.0,1025.41663,407.28479,0.0,1.0
204,176.51881,279.52502,0.0,1.0,171.62599,258.74384,0.0,1.0,179.59067,271.2117,0.0,1.0,211.56006,220.27026,0.0,1.0,218.66945,246.40405,0.0,1.0,297.12912,243.3479,0.0,1.0,301.52582,263.42191,0.0,1.0,340.70892,406.40347,0.0,1.0,360.72464,402.86392,0.0,1.0,297.33719,553.98334,0.0,1.0,343.66248,559.80579,0.0,1.0,602.67126,270.09567,0.0,1.0,599.28882,305.77094,0.0,1.0,825.54376,372.5806,0.0,1.0,817.01581,393.86594,0.0,1.0,1067.40308,412.74692,0.0,1.0,1017.15857,407.62851,0.0,1.0
205,176.12335,279.79025,0.0,1.0,171.58018,259.1138,0.0,1.0,179.17641,271.33295,0.0,1.0,212.01476,220.60118,0.0,1.0,218.14798,246.25035,0.0,1.0,297.34827,243.67287,0.0,1.0,300.7832,263.17969,0.0,1.0,339.1228,407.84012,0.0,1.0,359.21497,403.45364,0.0,1.0,297.38956,554.8349,0.0,1.0,343.57007,559.2915,0.0,1.0,604.15619,269.9425,0.0,1.0,599.99103,305.52759,0.0,1.0,828.08948,373.88138,0.0,1.0,818.49579,395.1929,0.0,1.0,1068.32898,412.15747,0.0,1.0,1017.66296,407.51065,0.0,1.0
206,166.02489,276.88486,0.0,1.0,163.32672,256.41962,0.0,1.0,170.90903,269.64804,0.0,1.0,211.93239,217.7177,0.0,1.0,215.80054,244.1627,0.0,1.0,294.98486,226.88354,0.0,1.0,307.1102,250.20735,0.0,1.0,340.22684,395.5574,0.0,1.0,367.12564,400.33298,0.0,1.0,309.84384,533.52704,0.0,1.0,348.26581,550.737,0.0,1.0,609.25787,262.88501,0.0,1.0,607.67365,301.28485,0.0,1.0,837.16156,369.46521,0.0,1.0,831.81232,395.88028,0.0,1.0,1085.97986,424.5874,0.0,1.0,1042.73535,426.26175,0.0,1.0
207,172.32036,288.72702,0.0,1.0,167.42622,268.46011,0.0,1.0,176.3246,280.7142,0.0,1.0,207.22636,228.91599,0.0,1.0,216.20988,254.84912,0.0,1.0,293.17438,249.45239,0.0,1.0,298.37057,268.20239,0.0,1.0,333.19977,421.59918,0.0,1.0,355.82156,415.04239,0.0,1.0,294.26196,568.18353,0.0,1.0,346.98993,566.78857,0.0,1.0,600.02826,275.20877,0.0,1.0,596.30139,310.34241,0.0,1.0,824.2724,373.35913,0.0,1.0,817.27496,393.99234,0.0,1.0,1064.36926,410.36688,0.0,1.0,1015.1601,402.55481,0.0,1.0
208,155.89645,289.03018,0.0,1.0,151.38036,266.46887,0.0,1.0,159.131,280.84546,0.0,1.0,198.81664,225.77351,0.0,1.0,202.33844,255.90549,0.0,1.0,293.66809,245.49339,0.0,1.0,296.67874,272.96646,0.0,1.0,354.49951,443.55194,0.0,1.0,358.6579,445.70596,0.0,1.0,314.91748,590.53607,0.0,1.0,325.14355,556.92108,0.0,1.0,613.79755,273.14258,0.0,1.0,607.55194,312.41962,0.0,1.0,848.84314,374.36768,0.0,1.0,840.23389,406.30347,0.0,1.0,1078.6311,420.32779,0.0,1.0,1027.60864,426.81805,0.0,1.0
209,156.07851,288.8479,0.0,1.0,150.0979,267.06421,0.0,1.0,160.98453,281.38986,0.0,1.0,194.6638,228.58592,0.0,1.0,206.7796,258.31659,0.0,1.0,290.75803,250.71156,0.0,1.0,301.35135,278.11105,0.0,1.0,366.39111,451.79507,0.0,1.0,368.86954,452.86691,0.0,1.0,330.63715,599.00269,0.0,1.0,335.04941,565.52075,0.0,1.0,606.11041,281.14673,0.0,1.0,605.15686,320.62415,0.0,1.0,842.21179,371.08679,0.0,1.0,834.25519,407.38309,0.0,1.0,1074.2948,415.07083,0.0,1.0,1017.67999,428.888,0.0,1.0
210,157.13252,287.14389,0.0,1.0,150.7464,265.70282,0.0,1.0,162.36501,279.19098,0.0,1.0,194.03415,228.12477,0.0,1.0,208.79085,255.97295,0.0,1.0,290.26492,252.05226,0.0,1.0,304.66144,276.07364,0.0,1.0,365.30621,452.73541,0.0,1.0,369.13541,448.23291,0.0,1.0,329.01111,601.61865,0.0,1.0,331.98743,562.38507,0.0,1.0,610.50299,280.09851,0.0,1.0,612.79669,317.7247,0.0,1.0,843.30328,373.72656,0.0,1.0,838.69727,405.5275,0.0,1.0,1075.21228,420.34955,0.0,1.0,1022.06226,428.5705,0.0,1.0
211,185.17732,326.42606,0.0,1.0,177.90979,309.17233,0.0,1.0,192.88591,322.93677,0.0,1.0,214.86348,274.6239,0.0,1.0,231.39172,302.52255,0.0,1.0,299.11072,282.02274,0.0,1.0,315.74408,309.85675,0.0,1.0,356.29346,444.96078,0.0,1.0,383.04041,454.97211,0.0,1.0,283.54361,612.0,0.0,1.0,329.66205,601.05896,0.0,1.0,571.54944,286.6311,0.0,1.0,573.71429,320.47223,0.0,1.0,784.80304,371.0997,0.0,1.0,787.7511,381.83661,0.0,1.0,1042.09827,435.07916,0.0,1.0,998.81921,408.55542,0.0,1.0
212,184.09489,326.29391,0.0,1.0,176.98169,308.92322,0.0,1.0,191.86621,322.91232,0.0,1.0,214.53595,274.259,0.0,1.0,230.52998,302.65967,0.0,1.0,298.30573,281.47998,0.0,1.0,315.29111,309.83908,0.0,1.0,356.83533,444.3645,0.0,1.0,383.77884,454.78122,0.0,1.0,285.76636,612.0,0.0,1.0,331.91446,601.2016,0.0,1.0,569.69958,285.49911,0.0,1.0,572.0202,319.85712,0.0,1.0,785.48114,370.18591,0.0,1.0,788.65015,382.72003,0.0,1.0,1043.6825,433.85657,0.0,1.0,999.42645,410.07272,0.0,1.0
213,189.03699,329.50931,0.0,1.0,179.52811,308.74576,0.0,1.0,191.80087,326.59579,0.0,1.0,215.16434,270.59424,0.0,1.0,225.90144,308.97949,0.0,1.0,300.04233,280.00839,0.0,1.0,315.12634,314.44952,0.0,1.0,358.93079,442.89618,0.0,1.0,378.65942,455.19073,0.0,1.0,290.26859,608.65704,0.0,1.0,327.50574,579.68585,0.0,1.0,570.70154,285.90027,0.0,1.0,572.91742,323.17789,0.0,1.0,791.57092,373.62946,0.0,1.0,799.40839,388.87033,0.0,1.0,1052.91797,442.49786,0.0,1.0,1004.17157,415.14114,0.0,1.0
214,147.16109,347.11572,0.0,1.0,136.53484,328.26929,0.0,1.0,151.28813,341.05981,0.0,1.0,174.1833,287.90256,0.0,1.0,193.80017,313.61377,0.0,1.0,277.95786,294.07318,0.0,1.0,301.03989,307.92453,0.0,1.0,378.96793,464.18015,0.0,1.0,383.30923,441.84164,0.0,1.0,336.91052,598.64313,0.0,1.0,333.33051,548.83087,0.0,1.0,614.83905,285.7132,0.0,1.0,623.4801,316.25528,0.0,1.0,830.54407,402.06244,0.0,1.0,831.54242,418.22232,0.0,1.0,1076.87671,430.50952,0.0,1.0,1019.99591,416.01486,0.0,1.0
215,147.28612,347.94016,0.0,1.0,136.6264,329.27393,0.0,1.0,151.53622,341.74643,0.0,1.0,174.19394,289.3111,0.0,1.0,194.31767,314.34634,0.0,1.0,278.41214,295.79935,0.0,1.0,302.48932,308.24463,0.0,1.0,378.57394,466.33099,0.0,1.0,384.1232,441.30789,0.0,1.0,336.5607,600.59015,0.0,1.0,332.37866,549.29657,0.0,1.0,619.26605,285.13513,0.0,1.0,628.36395,315.08282,0.0,1.0,835.80573,402.48944,0.0,1.0,836.23932,417.13904,0.0,1.0,1082.72961,430.32819,0.0,1.0,1024.42627,413.85162,0.0,1.0
216,189.01419,393.11575,0.0,1.0,172.76044,372.67807,0.0,1.0,184.80914,385.83786,0.0,1.0,188.36281,336.02463,0.0,1.0,204.18236,365.52582,0.0,1.0,286.93112,368.24951,0.0,1.0,294.91309,364.06323,0.0,1.0,391.15979,492.52295,0.0,1.0,353.98108,408.74878,0.0,1.0,312.95206,612.0,0.0,1.0,284.37265,552.32184,0.0,1.0,601.23486,328.61444,0.0,1.0,610.98108,351.48721,0.0,1.0,820.71747,401.43613,0.0,1.0,843.27362,405.00052,0.0,1.0,1072.12231,418.72791,0.0,1.0,1034.6991,387.10092,0.0,1.0
217,189.59911,393.21588,0.0,1.0,173.51489,372.97226,0.0,1.0,184.92899,385.9592,0.0,1.0,189.71336,336.85541,0.0,1.0,204.00127,366.10004,0.0,1.0,288.32135,369.12152,0.0,1.0,296.39529,363.05347,0.0,1.0,390.51917,492.97345,0.0,1.0,353.92123,404.4595,0.0,1.0,312.84515,612.0,0.0,1.0,283.07162,545.91583,0.0,1.0,605.2356,327.81894,0.0,1.0,614.66034,349.94849,0.0,1.0,825.15729,403.9501,0.0,1.0,847.66962,407.09396,0.0,1.0,1073.52222,418.40848,0.0,1.0,1035.27002,386.75912,0.0,1.0
218,180.81512,419.23499,0.0,1.0,163.22084,397.92859,0.0,1.0,176.48898,412.27786,0.0,1.0,182.95874,357.04291,0.0,1.0,198.54915,389.18967,0.0,1.0,282.7254,378.55698,0.0,1.0,296.22855,379.63409,0.0,1.0,390.91879,490.74002,0.0,1.0,351.79965,416.66177,0.0,1.0,316.5708,612.0,0.0,1.0,281.91742,525.76099,0.0,1.0,617.33997,327.57007,0.0,1.0,629.98132,355.23297,0.0,1.0,856.57153,402.57468,0.0,1.0,876.71564,412.80161,0.0,1.0,1110.36328,418.7757,0.0,1.0,1063.84692,396.68753,0.0,1.0
219,175.634,447.92499,0.0,1.0,158.21704,426.26926,0.0,1.0,171.3867,439.18152,0.0,1.0,177.65068,376.35641,0.0,1.0,191.29187,405.91675,0.0,1.0,279.43466,393.88995,0.0,1.0,285.09711,389.0462,0.0,1.0,377.88544,505.82178,0.0,1.0,343.09296,425.15381,0.0,1.0,308.87537,612.0,0.0,1.0,278.26797,555.34082,0.0,1.0,611.39154,341.82913,0.0,1.0,619.75635,365.8851,0.0,1.0,840.70197,440.93735,0.0,1.0,862.26569,444.63205,0.0,1.0,1086.0022,429.87381,0.0,1.0,1042.14441,400.89664,0.0,1.0
220,176.27812,448.6279,0.0,1.0,158.85559,427.12112,0.0,1.0,172.06674,440.07114,0.0,1.0,177.93681,376.98566,0.0,1.0,191.63957,406.62592,0.0,1.0,279.65173,393.61069,0.0,1.0,284.38275,389.51672,0.0,1.0,377.32996,505.6698,0.0,1.0,342.01514,427.14911,0.0,1.0,307.86743,612.0,0.0,1.0,278.61075,558.10364,0.0,1.0,609.61627,343.065,0.0,1.0,617.30743,367.22128,0.0,1.0,836.14899,442.09818,0.0,1.0,857.60229,445.83203,0.0,1.0,1080.31091,430.89548,0.0,1.0,1037.60413,401.72549,0.0,1.0
221,164.49622,456.24753,0.0,1.0,144.36273,432.63684,0.0,1.0,147.40811,454.75745,0.0,1.0,163.19347,392.08606,0.0,1.0,152.49319,445.80701,0.0,1.0,275.70294,420.09076,0.0,1.0,257.40512,438.88489,0.0,1.0,377.15094,501.85281,0.0,1.0,313.67319,439.832,0.0,1.0,286.12766,612.0,0.0,1.0,244.38979,516.79102,0.0,1.0,597.43396,371.64944,0.0,1.0,589.35535,405.45981,0.0,1.0,840.22437,443.00317,0.0,1.0,867.80341,463.16406,0.0,1.0,1057.40259,433.78775,0.0,1.0,1020.94391,413.02881,0.0,1.0
222,164.19986,456.07718,0.0,1.0,144.21231,432.41174,0.0,1.0,147.28094,454.44943,0.0,1.0,162.92924,391.97787,0.0,1.0,152.2131,445.37863,0.0,1.0,274.62854,420.70685,0.0,1.0,255.71724,439.20032,0.0,1.0,377.34854,501.27411,0.0,1.0,313.26657,438.47006,0.0,1.0,286.12466,612.0,0.0,1.0,248.64046,513.19873,0.0,1.0,593.77094,371.94226,0.0,1.0,585.55005,405.75415,0.0,1.0,839.33984,441.14664,0.0,1.0,866.37323,461.14264,0.0,1.0,1057.56177,434.16632,0.0,1.0,1021.52081,413.17838,0.0,1.0
223,167.54628,473.4458,0.0,1.0,145.9861,449.3833,0.0,1.0,154.91483,470.99121,0.0,1.0,161.51549,400.0791,0.0,1.0,164.78789,451.39798,0.0,1.0,274.65054,422.6113,0.0,1.0,260.20816,438.75262,0.0,1.0,381.68881,502.16174,0.0,1.0,318.89334,437.82623,0.0,1.0,283.62216,612.0,0.0,1.0,264.4256,526.0293,0.0,1.0,572.61322,378.81454,0.0,1.0,568.82593,409.10571,0.0,1.0,793.92102,447.87424,0.0,1.0,825.25427,464.58096,0.0,1.0,1013.5498,442.96594,0.0,1.0,981.06805,418.29547,0.0,1.0
224,172.31851,475.91473,0.0,1.0,149.64162,452.24054,0.0,1.0,160.86371,473.7178,0.0,1.0,158.96054,406.06168,0.0,1.0,169.21851,456.42389,0.0,1.0,267.7041,430.24301,0.0,1.0,259.8992,447.82993,0.0,1.0,379.42426,499.42273,0.0,1.0,323.85605,439.71674,0.0,1.0,278.50064,612.0,0.0,1.0,280.37466,518.38855,0.0,1.0,558.18213,388.73648,0.0,1.0,559.133,419.30807,0.0,1.0,775.72479,444.65491,0.0,1.0,809.25354,460.75125,0.0,1.0,1003.58051,454.0787,0.0,1.0,971.97839,426.96994,0.0,1.0
225,173.36052,483.92712,0.0,1.0,151.38597,458.40683,0.0,1.0,156.65833,481.82144,0.0,1.0,164.17204,409.99463,0.0,1.0,158.58849,466.36203,0.0,1.0,272.38333,432.84152,0.0,1.0,254.46707,455.96698,0.0,1.0,373.00357,501.04367,0.0,1.0,316.12115,450.30313,0.0,1.0,276.7623,612.0,0.0,1.0,269.51666,540.00726,0.0,1.0,570.84082,383.3623,0.0,1.0,564.39062,417.3006,0.0,1.0,798.82178,453.44266,0.0,1.0,828.44733,472.68948,0.0,1.0,1020.71484,453.54031,0.0,1.0,982.81488,427.24973,0.0,1.0
226,176.70242,480.25137,0.0,1.0,149.61107,452.54419,0.0,1.0,157.1218,480.28775,0.0,1.0,154.35988,404.49286,0.0,1.0,156.30099,470.81473,0.0,1.0,263.10431,427.51004,0.0,1.0,268.08914,460.89227,0.0,1.0,390.36505,468.96814,0.0,1.0,370.01123,417.54825,0.0,1.0,283.53848,612.0,0.0,1.0,339.89099,445.22272,0.0,1.0,562.81799,390.21719,0.0,1.0,570.52802,428.69498,0.0,1.0,806.24792,446.72797,0.0,1.0,845.89197,476.28302,0.0,1.0,1032.13806,463.62836,0.0,1.0,989.98907,446.63684,0.0,1.0
227,178.2043,480.62985,0.0,1.0,149.58116,451.56729,0.0,1.0,156.53795,482.13361,0.0,1.0,154.35944,403.54956,0.0,1.0,155.38226,477.61649,0.0,1.0,267.86563,427.4389,0.0,1.0,267.92572,476.12119,0.0,1.0,397.93677,461.4534,0.0,1.0,367.79504,440.63278,0.0,1.0,280.45093,605.62518,0.0,1.0,322.0444,475.80157,0.0,1.0,563.14771,393.98627,0.0,1.0,569.14081,438.35355,0.0,1.0,812.48444,449.70081,0.0,1.0,852.82953,484.51764,0.0,1.0,1037.58044,470.0509,0.0,1.0,995.73315,455.59888,0.0,1.0
228,177.94786,480.97153,0.0,1.0,149.5332,452.19147,0.0,1.0,156.89215,482.32324,0.0,1.0,154.18503,404.01904,0.0,1.0,156.15926,476.86386,0.0,1.0,267.21237,427.96393,0.0,1.0,267.27594,475.03033,0.0,1.0,396.61951,463.95514,0.0,1.0,365.55945,441.12589,0.0,1.0,278.85971,609.91376,0.0,1.0,318.99408,480.93622,0.0,1.0,561.54858,394.15118,0.0,1.0,567.61682,437.77466,0.0,1.0,808.74774,450.01068,0.0,1.0,849.01459,483.87576,0.0,1.0,1035.49146,470.16406,0.0,1.0,994.27582,455.12927,0.0,1.0
229,179.74646,475.03616,0.0,1.0,151.30714,447.47723,0.0,1.0,160.42343,476.69583,0.0,1.0,155.43591,401.67435,0.0,1.0,163.21455,472.09723,0.0,1.0,269.50626,425.5441,0.0,1.0,274.0228,474.74493,0.0,1.0,401.65509,450.72601,0.0,1.0,376.58902,442.56607,0.0,1.0,278.61411,578.6972,0.0,1.0,327.97693,494.21732,0.0,1.0,561.22571,397.13672,0.0,1.0,570.05396,440.79068,0.0,1.0,803.37787,454.50024,0.0,1.0,843.12799,488.67197,0.0,1.0,1025.8175,474.32086,0.0,1.0,984.58844,462.83975,0.0,1.0
230,180.94759,480.32236,0.0,1.0,152.26846,452.41251,0.0,1.0,161.91878,481.49316,0.0,1.0,155.65125,404.72842,0.0,1.0,164.64366,474.65121,0.0,1.0,269.40399,428.233,0.0,1.0,276.76791,473.95126,0.0,1.0,403.34952,453.68484,0.0,1.0,382.99048,430.50009,0.0,1.0,280.73935,583.54218,0.0,1.0,339.14923,453.84579,0.0,1.0,561.0036,398.86627,0.0,1.0,572.00757,440.83139,0.0,1.0,800.04645,454.2562,0.0,1.0,840.86542,487.67578,0.0,1.0,1022.09167,471.91846,0.0,1.0,981.74194,460.58618,0.0,1.0
231,179.91853,480.48441,0.0,1.0,151.77161,453.58487,0.0,1.0,161.73534,481.3826,0.0,1.0,155.36197,406.63986,0.0,1.0,164.97556,473.58066,0.0,1.0,265.95325,429.21359,0.0,1.0,275.93118,471.34778,0.0,1.0,394.27759,457.46729,0.0,1.0,382.25906,430.3757,0.0,1.0,276.142,588.87836,0.0,1.0,337.78644,456.78348,0.0,1.0,558.71167,399.10617,0.0,1.0,570.73438,439.97769,0.0,1.0,803.53815,452.15021,0.0,1.0,843.69037,483.75925,0.0,1.0,1022.08044,468.62885,0.0,1.0,982.84106,456.80573,0.0,1.0
232,179.7142,481.42313,0.0,1.0,151.69257,454.2597,0.0,1.0,161.00723,482.05161,0.0,1.0,155.94696,406.94598,0.0,1.0,163.7881,474.1127,0.0,1.0,266.4122,429.20422,0.0,1.0,275.98666,471.07681,0.0,1.0,393.44864,458.00748,0.0,1.0,383.06189,429.36914,0.0,1.0,275.74475,587.06104,0.0,1.0,338.32675,451.68945,0.0,1.0,561.61401,398.44797,0.0,1.0,573.0119,439.55475,0.0,1.0,811.76758,451.49698,0.0,1.0,850.25232,483.63205,0.0,1.0,1028.12036,468.13757,0.0,1.0,986.25232,457.53925,0.0,1.0
233,181.036,477.78391,0.0,1.0,153.05014,451.83453,0.0,1.0,163.90642,479.01367,0.0,1.0,155.94746,406.50214,0.0,1.0,167.88446,471.70346,0.0,1.0,266.60309,428.67181,0.0,1.0,275.32364,469.35327,0.0,1.0,396.24707,458.53827,0.0,1.0,377.13019,430.8179,0.0,1.0,278.48944,595.57764,0.0,1.0,328.88571,466.55698,0.0,1.0,556.61505,399.79175,0.0,1.0,568.06152,439.83505,0.0,1.0,799.07147,452.26508,0.0,1.0,838.92145,482.0517,0.0,1.0,1020.49231,469.41116,0.0,1.0,983.28149,454.86444,0.0,1.0
234,177.34366,479.42505,0.0,1.0,150.30338,451.33548,0.0,1.0,156.86957,479.47162,0.0,1.0,155.79335,405.12714,0.0,1.0,156.38092,472.85132,0.0,1.0,262.97479,428.91586,0.0,1.0,272.33426,467.81003,0.0,1.0,392.534,459.66568,0.0,1.0,385.7739,420.20135,0.0,1.0,283.59259,591.76074,0.0,1.0,347.20377,436.5303,0.0,1.0,561.68756,395.87524,0.0,1.0,571.7829,436.99362,0.0,1.0,821.47705,443.56442,0.0,1.0,857.88824,476.91968,0.0,1.0,1042.01636,461.65845,0.0,1.0,995.63794,451.88596,0.0,1.0
235,175.76941,481.19922,0.0,1.0,151.47551,456.10266,0.0,1.0,160.59599,478.51575,0.0,1.0,156.19888,411.54053,0.0,1.0,161.66263,465.00418,0.0,1.0,254.28633,436.67026,0.0,1.0,262.29938,457.91287,0.0,1.0,372.33505,477.50067,0.0,1.0,365.19183,412.19223,0.0,1.0,286.33832,612.0,0.0,1.0,358.63083,416.42743,0.0,1.0,559.09149,390.01416,0.0,1.0,569.30182,425.77911,0.0,1.0,821.99207,446.14322,0.0,1.0,855.59979,470.66553,0.0,1.0,1047.14087,454.49661,0.0,1.0,1007.31836,437.31815,0.0,1.0
236,174.79205,466.05475,0.0,1.0,153.75201,442.965,0.0,1.0,164.75644,462.39771,0.0,1.0,167.51244,395.98813,0.0,1.0,178.37785,442.31784,0.0,1.0,270.77243,418.89734,0.0,1.0,270.33563,438.55756,0.0,1.0,366.8671,495.93399,0.0,1.0,330.58777,455.16998,0.0,1.0,288.88345,612.0,0.0,1.0,274.40979,566.45947,0.0,1.0,576.31812,380.88275,0.0,1.0,581.43359,414.03998,0.0,1.0,811.43414,452.49783,0.0,1.0,836.36816,466.13406,0.0,1.0,1042.37195,452.35703,0.0,1.0,1001.24731,426.03891,0.0,1.0
237,174.71422,465.70569,0.0,1.0,153.80139,442.62762,0.0,1.0,164.77124,462.06741,0.0,1.0,167.59436,395.832,0.0,1.0,178.40009,442.11737,0.0,1.0,270.51324,418.64935,0.0,1.0,270.12393,438.52713,0.0,1.0,367.26624,494.56958,0.0,1.0,330.19858,454.49167,0.0,1.0,289.97659,612.0,0.0,1.0,274.62622,565.08618,0.0,1.0,575.06567,381.11005,0.0,1.0,580.22168,414.33102,0.0,1.0,809.52979,452.45279,0.0,1.0,834.56836,466.43585,0.0,1.0,1040.48645,453.47171,0.0,1.0,999.55103,427.66571,0.0,1.0
238,166.12956,457.14658,0.0,1.0,148.67676,433.47488,0.0,1.0,156.06331,451.80661,0.0,1.0,169.23756,388.55167,0.0,1.0,170.75409,431.43085,0.0,1.0,265.95038,416.63721,0.0,1.0,270.36115,427.51999,0.0,1.0,357.04794,498.66431,0.0,1.0,331.37375,435.94775,0.0,1.0,280.46539,612.0,0.0,1.0,258.51749,522.51349,0.0,1.0,568.24146,369.53082,0.0,1.0,575.95941,398.47324,0.0,1.0,799.56726,449.39877,0.0,1.0,829.26312,460.85831,0.0,1.0,1032.4314,446.64828,0.0,1.0,994.84448,423.23602,0.0,1.0
239,174.51097,445.24667,0.0,1.0,155.60744,422.80472,0.0,1.0,167.09732,439.12534,0.0,1.0,173.07207,376.75684,0.0,1.0,185.07007,414.30722,0.0,1.0,267.73929,402.10864,0.0,1.0,283.68768,400.83597,0.0,1.0,358.5762,497.72534,0.0,1.0,339.27728,412.05423,0.0,1.0,287.67712,612.0,0.0,1.0,281.18069,504.30463,0.0,1.0,579.37494,353.98773,0.0,1.0,593.7113,379.27277,0.0,1.0,811.18945,449.34094,0.0,1.0,843.88824,457.56274,0.0,1.0,1048.7439,451.66019,0.0,1.0,1005.33728,425.87363,0.0,1.0
240,167.38063,434.57104,0.0,1.0,152.08629,413.55762,0.0,1.0,161.66318,427.57388,0.0,1.0,175.15779,372.50165,0.0,1.0,179.70877,404.20654,0.0,1.0,273.1058,394.09399,0.0,1.0,273.83691,389.98749,0.0,1.0,366.18835,494.29263,0.0,1.0,325.17343,410.01202,0.0,1.0,298.70721,612.0,0.0,1.0,270.32156,518.03357,0.0,1.0,593.31348,335.1951,0.0,1.0,597.00665,359.31879,0.0,1.0,823.64166,425.53973,0.0,1.0,842.3302,429.57239,0.0,1.0,1064.7406,430.42169,0.0,1.0,1020.13525,399.45688,0.0,1.0
241,166.51035,434.65204,0.0,1.0,151.13232,413.48605,0.0,1.0,160.66345,427.73901,0.0,1.0,174.39902,372.17981,0.0,1.0,178.85956,404.39587,0.0,1.0,272.48267,393.90182,0.0,1.0,274.11841,389.55383,0.0,1.0,366.08612,493.94891,0.0,1.0,326.22977,407.35068,0.0,1.0,298.23502,612.0,0.0,1.0,271.01083,511.98578,0.0,1.0,592.57141,335.30389,0.0,1.0,596.72955,359.32156,0.0,1.0,823.48358,426.09796,0.0,1.0,843.01782,430.45361,0.0,1.0,1064.69495,430.6662,0.0,1.0,1019.78864,399.95999,0.0,1.0
242,192.83847,409.10535,0.0,1.0,172.98418,384.68634,0.0,1.0,183.35857,401.15216,0.0,1.0,183.19673,343.55328,0.0,1.0,193.87488,382.31223,0.0,1.0,277.33301,376.70853,0.0,1.0,292.76596,375.22318,0.0,1.0,378.72787,479.83078,0.0,1.0,362.37357,387.68161,0.0,1.0,312.92578,612.0,0.0,1.0,339.92993,491.69574,0.0,1.0,596.85895,333.66257,0.0,1.0,611.117,360.49899,0.0,1.0,832.10272,376.30374,0.0,1.0,857.71521,389.90897,0.0,1.0,1074.32263,411.2402,0.0,1.0,1019.73938,391.03619,0.0,1.0
243,182.39037,381.89505,0.0,1.0,164.49306,360.38248,0.0,1.0,177.43103,374.15247,0.0,1.0,176.93698,323.99796,0.0,1.0,194.0484,354.90204,0.0,1.0,271.85526,360.43402,0.0,1.0,285.19385,355.88986,0.0,1.0,377.86938,475.41815,0.0,1.0,345.62167,387.17923,0.0,1.0,297.69119,612.0,0.0,1.0,297.24518,518.55536,0.0,1.0,585.25708,320.06824,0.0,1.0,599.26105,343.91397,0.0,1.0,813.8446,396.64447,0.0,1.0,839.22107,400.59445,0.0,1.0,1069.82227,430.21854,0.0,1.0,1028.02087,398.49634,0.0,1.0
244,174.58395,386.11328,0.0,1.0,160.7291,364.66846,0.0,1.0,170.32079,377.35052,0.0,1.0,177.28484,329.2023,0.0,1.0,182.66461,356.26297,0.0,1.0,265.66885,360.2384,0.0,1.0,269.2048,356.70477,0.0,1.0,367.76489,460.36331,0.0,1.0,338.66345,378.58292,0.0,1.0,295.61911,612.0,0.0,1.0,319.24759,507.12167,0.0,1.0,581.24841,308.91061,0.0,1.0,588.22198,334.7356,0.0,1.0,800.29187,373.5365,0.0,1.0,820.00366,384.83142,0.0,1.0,1055.78479,408.49811,0.0,1.0,1021.46423,389.25082,0.0,1.0
245,158.02739,355.00641,0.0,1.0,145.49734,334.70383,0.0,1.0,158.93785,349.95712,0.0,1.0,175.0256,300.15186,0.0,1.0,192.13719,330.7547,0.0,1.0,269.80994,319.18704,0.0,1.0,296.25827,327.80908,0.0,1.0,374.67303,457.90964,0.0,1.0,363.97144,408.37576,0.0,1.0,312.14896,609.48474,0.0,1.0,307.18832,532.02051,0.0,1.0,588.66571,300.65454,0.0,1.0,603.53772,329.68896,0.0,1.0,791.36517,373.27658,0.0,1.0,809.04083,391.25461,0.0,1.0,1056.30774,428.45837,0.0,1.0,1011.00604,417.22534,0.0,1.0
