frame_index,kp0_x,kp0_y,kp0_z,kp0_conf,kp1_x,kp1_y,kp1_z,kp1_conf,kp2_x,kp2_y,kp2_z,kp2_conf,kp3_x,kp3_y,kp3_z,kp3_conf,kp4_x,kp4_y,kp4_z,kp4_conf,kp5_x,kp5_y,kp5_z,kp5_conf,kp6_x,kp6_y,kp6_z,kp6_conf,kp7_x,kp7_y,kp7_z,kp7_conf,kp8_x,kp8_y,kp8_z,kp8_conf,kp9_x,kp9_y,kp9_z,kp9_conf,kp10_x,kp10_y,kp10_z,kp10_conf,kp11_x,kp11_y,kp11_z,kp11_conf,kp12_x,kp12_y,kp12_z,kp12_conf,kp13_x,kp13_y,kp13_z,kp13_conf,kp14_x,kp14_y,kp14_z,kp14_conf,kp15_x,kp15_y,kp15_z,kp15_conf,kp16_x,kp16_y,kp16_z,kp16_conf
42,807.51184,480.39261,0.0,1.0,820.80597,479.12762,0.0,1.0,811.80103,467.22665,0.0,1.0,809.58289,472.19986,0.0,1.0,778.73236,443.02283,0.0,1.0,733.75854,478.78278,0.0,1.0,684.45209,442.98196,0.0,1.0,701.73761,469.15213,0.0,1.0,580.97968,447.69098,0.0,1.0,734.30896,487.16812,0.0,1.0,585.46887,538.53729,0.0,1.0,496.88486,472.40591,0.0,1.0,466.86813,441.3511,0.0,1.0,342.78668,492.92981,0.0,1.0,324.22559,473.81699,0.0,1.0,223.14819,438.5654,0.0,1.0,224.90009,438.02167,0.0,1.0
43,807.55511,480.35266,0.0,1.0,820.8739,479.08951,0.0,1.0,811.85132,467.16891,0.0,1.0,809.71429,472.28958,0.0,1.0,778.81122,443.05649,0.0,1.0,733.84198,479.12988,0.0,1.0,684.55927,443.15836,0.0,1.0,701.43665,469.52106,0.0,1.0,580.87,447.77924,0.0,1.0,733.58167,487.00845,0.0,1.0,585.38544,538.5921,0.0,1.0,496.82974,472.63632,0.0,1.0,466.83102,441.46982,0.0,1.0,342.07779,492.65851,0.0,1.0,323.52884,473.49744,0.0,1.0,222.16592,438.4429,0.0,1.0,223.91945,437.96497,0.0,1.0
44,807.56244,480.23193,0.0,1.0,820.57495,478.98761,0.0,1.0,811.84595,467.31238,0.0,1.0,809.38617,472.05811,0.0,1.0,779.11481,443.41916,0.0,1.0,734.28552,478.51779,0.0,1.0,685.19128,443.41583,0.0,1.0,701.49109,468.05121,0.0,1.0,580.63818,447.90057,0.0,1.0,732.19702,485.11951,0.0,1.0,585.27197,538.16833,0.0,1.0,497.77548,472.73001,0.0,1.0,467.8992,441.81,0.0,1.0,341.20139,491.69894,0.0,1.0,322.82812,472.99261,0.0,1.0,220.1113,438.81668,0.0,1.0,221.91229,438.52319,0.0,1.0
45,808.62317,480.73578,0.0,1.0,821.85651,479.19751,0.0,1.0,812.92914,467.70288,0.0,1.0,810.87408,471.55942,0.0,1.0,780.25323,443.32776,0.0,1.0,733.72205,477.59174,0.0,1.0,686.45563,442.43408,0.0,1.0,697.25067,467.00839,0.0,1.0,580.9292,445.2991,0.0,1.0,725.55322,486.97263,0.0,1.0,584.31622,537.06061,0.0,1.0,495.93381,471.63943,0.0,1.0,467.022,440.82336,0.0,1.0,341.19528,491.55472,0.0,1.0,324.17316,473.14392,0.0,1.0,223.08559,438.34329,0.0,1.0,224.81372,438.48032,0.0,1.0
46,809.31232,477.82053,0.0,1.0,822.05035,476.20596,0.0,1.0,813.28821,464.57568,0.0,1.0,809.67969,468.44781,0.0,1.0,779.45068,440.22787,0.0,1.0,731.71057,474.45627,0.0,1.0,685.36578,439.974,0.0,1.0,692.26807,465.89578,0.0,1.0,578.39069,446.61002,0.0,1.0,718.7334,485.50897,0.0,1.0,584.73987,537.04694,0.0,1.0,493.67831,470.09763,0.0,1.0,465.21283,439.29922,0.0,1.0,335.03989,489.6467,0.0,1.0,317.72269,471.64456,0.0,1.0,208.70589,437.56812,0.0,1.0,210.19997,437.59116,0.0,1.0
47,813.44342,475.61935,0.0,1.0,825.36835,473.02087,0.0,1.0,816.74017,462.07376,0.0,1.0,813.62335,462.93576,0.0,1.0,782.45587,435.62415,0.0,1.0,738.75562,468.75415,0.0,1.0,687.13354,433.09973,0.0,1.0,696.95062,465.05994,0.0,1.0,576.42181,446.51785,0.0,1.0,717.56879,487.96481,0.0,1.0,584.39807,536.11597,0.0,1.0,502.82925,464.97156,0.0,1.0,472.26459,433.48587,0.0,1.0,351.07562,490.87509,0.0,1.0,328.36584,469.23123,0.0,1.0,220.98883,453.71017,0.0,1.0,220.4361,447.80313,0.0,1.0
48,816.86755,467.88788,0.0,1.0,829.40369,464.49634,0.0,1.0,818.92914,453.66049,0.0,1.0,818.36121,455.41098,0.0,1.0,782.62939,428.44199,0.0,1.0,742.38843,465.50516,0.0,1.0,686.55859,429.09201,0.0,1.0,697.14691,467.26767,0.0,1.0,574.53656,446.79688,0.0,1.0,712.63837,487.29535,0.0,1.0,582.42444,535.92566,0.0,1.0,502.56705,464.07422,0.0,1.0,469.38968,432.03833,0.0,1.0,346.03275,488.63916,0.0,1.0,322.41739,466.95026,0.0,1.0,213.38435,453.62228,0.0,1.0,212.57834,448.09937,0.0,1.0
49,816.91821,467.89111,0.0,1.0,829.52893,464.52481,0.0,1.0,819.07178,453.63086,0.0,1.0,818.48926,455.54437,0.0,1.0,782.86322,428.41232,0.0,1.0,742.17157,465.71701,0.0,1.0,686.54822,429.10684,0.0,1.0,696.66699,467.34073,0.0,1.0,574.37518,446.72015,0.0,1.0,712.70691,486.8678,0.0,1.0,582.50995,535.89124,0.0,1.0,502.18896,464.23047,0.0,1.0,469.13486,432.17496,0.0,1.0,346.07919,488.84628,0.0,1.0,322.56534,467.12933,0.0,1.0,214.04243,453.97192,0.0,1.0,213.21956,448.53888,0.0,1.0
50,802.82159,459.20566,0.0,1.0,816.51605,454.54712,0.0,1.0,804.97681,444.73227,0.0,1.0,807.20868,448.91129,0.0,1.0,771.35461,425.1142,0.0,1.0,734.34277,464.56732,0.0,1.0,678.07843,439.16251,0.0,1.0,694.18622,459.84692,0.0,1.0,573.59869,454.25693,0.0,1.0,710.38629,477.10773,0.0,1.0,585.9455,534.92059,0.0,1.0,500.0885,459.73953,0.0,1.0,467.03497,433.50485,0.0,1.0,336.87332,462.23383,0.0,1.0,322.836,450.25351,0.0,1.0,223.54616,417.84738,0.0,1.0,230.1187,422.81213,0.0,1.0
51,803.58313,454.27597,0.0,1.0,816.56036,450.69101,0.0,1.0,805.76184,440.84174,0.0,1.0,806.88599,446.96838,0.0,1.0,772.82983,423.28146,0.0,1.0,736.34198,463.36542,0.0,1.0,679.52441,435.80457,0.0,1.0,695.51904,461.33682,0.0,1.0,573.19476,451.7749,0.0,1.0,708.02722,469.20941,0.0,1.0,585.48157,533.92303,0.0,1.0,501.53238,459.41095,0.0,1.0,467.78793,431.96323,0.0,1.0,336.78067,462.36227,0.0,1.0,323.35486,448.39871,0.0,1.0,221.23062,416.33777,0.0,1.0,227.72226,418.83429,0.0,1.0
52,804.19244,450.26306,0.0,1.0,815.43353,445.70139,0.0,1.0,803.67761,437.89587,0.0,1.0,803.56818,442.1972,0.0,1.0,767.22717,423.97787,0.0,1.0,733.44269,459.82288,0.0,1.0,675.67987,436.83469,0.0,1.0,691.09863,461.30423,0.0,1.0,569.49213,455.49081,0.0,1.0,702.01788,470.9859,0.0,1.0,582.68469,532.07452,0.0,1.0,497.80444,455.07675,0.0,1.0,463.5159,429.7637,0.0,1.0,332.25223,463.87442,0.0,1.0,323.16165,453.40115,0.0,1.0,211.22504,416.65082,0.0,1.0,218.56905,420.30054,0.0,1.0
53,805.22107,445.91458,0.0,1.0,816.987,440.79227,0.0,1.0,805.84137,432.12512,0.0,1.0,804.31964,435.5065,0.0,1.0,770.0285,415.57834,0.0,1.0,729.37415,454.76797,0.0,1.0,674.24213,431.08655,0.0,1.0,683.27393,461.14014,0.0,1.0,564.29694,456.35373,0.0,1.0,699.8432,474.87766,0.0,1.0,583.15149,532.71442,0.0,1.0,487.27124,454.65442,0.0,1.0,454.73483,429.3786,0.0,1.0,326.37546,466.37231,0.0,1.0,317.83865,456.53543,0.0,1.0,201.37619,414.53357,0.0,1.0,207.9447,419.62277,0.0,1.0
54,804.83765,441.98639,0.0,1.0,816.13745,436.16452,0.0,1.0,804.1731,428.25278,0.0,1.0,804.1488,429.85995,0.0,1.0,767.39331,411.96371,0.0,1.0,732.49426,450.19025,0.0,1.0,672.55792,426.91376,0.0,1.0,690.68225,455.79913,0.0,1.0,560.88171,450.0531,0.0,1.0,706.51282,475.88654,0.0,1.0,583.13391,533.86334,0.0,1.0,489.91071,451.79568,0.0,1.0,454.77298,426.8967,0.0,1.0,331.44571,467.78162,0.0,1.0,322.39645,459.17987,0.0,1.0,201.95219,414.61319,0.0,1.0,208.69746,420.18475,0.0,1.0
55,807.32758,437.85089,0.0,1.0,817.93378,431.12878,0.0,1.0,806.55139,424.0589,0.0,1.0,804.20819,422.93939,0.0,1.0,769.60663,407.26181,0.0,1.0,729.6944,444.32654,0.0,1.0,674.4906,423.59857,0.0,1.0,682.59515,455.17142,0.0,1.0,560.52582,451.60718,0.0,1.0,700.6994,481.37393,0.0,1.0,583.86707,535.91815,0.0,1.0,486.44858,448.58588,0.0,1.0,454.33075,425.28564,0.0,1.0,331.33319,466.10211,0.0,1.0,324.99988,460.19965,0.0,1.0,202.60188,414.13159,0.0,1.0,208.44131,421.89197,0.0,1.0
56,808.75128,434.44864,0.0,1.0,820.31763,427.70676,0.0,1.0,808.21851,419.44662,0.0,1.0,806.81268,419.05573,0.0,1.0,770.59851,400.81595,0.0,1.0,728.12061,441.14023,0.0,1.0,675.30865,417.2999,0.0,1.0,674.22327,456.5885,0.0,1.0,559.90399,448.09747,0.0,1.0,685.0661,484.94907,0.0,1.0,582.76941,536.77679,0.0,1.0,482.45322,448.47614,0.0,1.0,451.16815,423.69363,0.0,1.0,327.99472,470.03964,0.0,1.0,321.00195,463.28162,0.0,1.0,192.61298,412.41736,0.0,1.0,198.78935,421.0224,0.0,1.0
57,811.52606,427.6424,0.0,1.0,822.29059,419.1553,0.0,1.0,809.7868,412.99847,0.0,1.0,808.22443,407.58337,0.0,1.0,771.10364,394.22192,0.0,1.0,730.14618,429.26245,0.0,1.0,675.79053,411.55368,0.0,1.0,677.8847,445.37216,0.0,1.0,559.76141,445.78888,0.0,1.0,687.44006,479.56924,0.0,1.0,582.79883,538.18701,0.0,1.0,480.29257,441.32758,0.0,1.0,448.04916,419.35809,0.0,1.0,327.28275,464.55438,0.0,1.0,319.60492,462.53281,0.0,1.0,193.9696,406.1041,0.0,1.0,197.4417,418.16821,0.0,1.0
58,812.6922,422.37894,0.0,1.0,823.0766,413.21622,0.0,1.0,810.58099,407.58621,0.0,1.0,807.63947,401.14349,0.0,1.0,771.62152,389.19772,0.0,1.0,725.52209,424.54404,0.0,1.0,677.55872,406.75537,0.0,1.0,667.78235,443.20901,0.0,1.0,558.30792,443.00455,0.0,1.0,683.01459,481.67792,0.0,1.0,579.93042,540.97638,0.0,1.0,469.98657,439.10205,0.0,1.0,441.46774,416.88687,0.0,1.0,318.52304,465.59113,0.0,1.0,313.18781,464.27859,0.0,1.0,179.54607,408.59427,0.0,1.0,180.88486,421.29465,0.0,1.0
59,812.15979,416.06888,0.0,1.0,822.1908,406.66422,0.0,1.0,810.07922,401.78674,0.0,1.0,805.24927,394.26437,0.0,1.0,771.24036,384.15472,0.0,1.0,718.98096,418.20746,0.0,1.0,678.22473,401.38519,0.0,1.0,658.00787,441.18661,0.0,1.0,559.56604,440.39972,0.0,1.0,678.67657,481.7413,0.0,1.0,579.35193,544.43707,0.0,1.0,463.31616,434.39746,0.0,1.0,438.70355,413.70013,0.0,1.0,322.69208,464.42361,0.0,1.0,320.66949,465.73352,0.0,1.0,191.79492,404.64841,0.0,1.0,191.95163,420.50662,0.0,1.0
60,813.12518,409.71655,0.0,1.0,824.03162,400.40823,0.0,1.0,811.30817,394.40414,0.0,1.0,806.11029,388.67462,0.0,1.0,770.81647,376.04434,0.0,1.0,715.60712,414.17056,0.0,1.0,675.69275,396.39188,0.0,1.0,657.46051,441.73367,0.0,1.0,560.979,441.26706,0.0,1.0,679.37714,483.69696,0.0,1.0,580.61865,547.40997,0.0,1.0,459.29266,431.14548,0.0,1.0,434.77084,410.99603,0.0,1.0,329.70081,465.57901,0.0,1.0,326.69336,468.35968,0.0,1.0,200.27345,397.57303,0.0,1.0,200.89044,416.84753,0.0,1.0
61,810.3111,400.97629,0.0,1.0,819.67773,392.23401,0.0,1.0,808.23413,384.53543,0.0,1.0,797.95093,380.0361,0.0,1.0,766.41388,364.29111,0.0,1.0,704.3642,410.44061,0.0,1.0,677.26276,384.1391,0.0,1.0,628.31976,451.54202,0.0,1.0,559.94122,440.26019,0.0,1.0,656.09033,488.74466,0.0,1.0,573.63416,543.73578,0.0,1.0,448.09775,431.2489,0.0,1.0,432.46368,403.80331,0.0,1.0,301.3501,478.73129,0.0,1.0,297.64044,466.56,0.0,1.0,143.44974,433.16473,0.0,1.0,138.87059,433.79532,0.0,1.0
62,808.7157,396.10818,0.0,1.0,820.52295,388.01453,0.0,1.0,806.94006,379.01996,0.0,1.0,804.12024,378.26227,0.0,1.0,765.98364,358.90485,0.0,1.0,716.89441,409.40012,0.0,1.0,673.18365,383.41794,0.0,1.0,654.47278,449.55045,0.0,1.0,559.30499,438.33301,0.0,1.0,664.32153,493.69632,0.0,1.0,577.13916,545.82343,0.0,1.0,465.04623,437.3313,0.0,1.0,438.48529,411.60309,0.0,1.0,315.59518,471.14951,0.0,1.0,308.7193,466.10052,0.0,1.0,161.20686,416.27875,0.0,1.0,166.49068,428.48978,0.0,1.0
63,806.78455,390.68289,0.0,1.0,819.62433,383.01074,0.0,1.0,806.3548,372.76971,0.0,1.0,803.64844,373.54089,0.0,1.0,766.82654,351.2117,0.0,1.0,714.1286,406.47668,0.0,1.0,671.07697,377.58078,0.0,1.0,650.59143,450.04678,0.0,1.0,558.02484,435.85339,0.0,1.0,663.31873,492.62827,0.0,1.0,577.79309,545.828,0.0,1.0,460.64575,435.79431,0.0,1.0,434.55078,409.23349,0.0,1.0,318.5889,475.27737,0.0,1.0,310.8331,468.15604,0.0,1.0,169.22639,419.09885,0.0,1.0,174.18317,430.64053,0.0,1.0
64,806.45331,387.75204,0.0,1.0,819.56012,380.11926,0.0,1.0,806.86798,368.92224,0.0,1.0,801.70422,368.29736,0.0,1.0,766.87518,343.96506,0.0,1.0,708.35028,398.30603,0.0,1.0,670.23322,370.18423,0.0,1.0,642.76257,444.74432,0.0,1.0,558.14575,434.72281,0.0,1.0,660.0946,490.68417,0.0,1.0,576.86328,546.74713,0.0,1.0,457.52097,432.67609,0.0,1.0,434.2532,406.63269,0.0,1.0,316.60764,478.09827,0.0,1.0,309.16449,471.15692,0.0,1.0,165.84628,423.99194,0.0,1.0,171.04126,436.09393,0.0,1.0
65,799.63495,376.30667,0.0,1.0,809.73041,367.34369,0.0,1.0,798.40283,358.30685,0.0,1.0,787.9248,353.19312,0.0,1.0,757.7348,334.68115,0.0,1.0,695.91797,384.69156,0.0,1.0,667.14288,359.20804,0.0,1.0,621.55988,438.52536,0.0,1.0,555.88263,433.89087,0.0,1.0,651.20416,489.83478,0.0,1.0,573.12634,543.6076,0.0,1.0,442.69183,421.81677,0.0,1.0,425.86966,394.29471,0.0,1.0,304.59729,483.4996,0.0,1.0,296.59125,466.86911,0.0,1.0,143.45094,446.50409,0.0,1.0,140.69142,440.48181,0.0,1.0
66,799.80396,366.94946,0.0,1.0,808.25024,357.67227,0.0,1.0,797.32458,350.32053,0.0,1.0,785.77405,345.71542,0.0,1.0,756.61353,331.35428,0.0,1.0,699.27118,381.3306,0.0,1.0,668.87134,358.16187,0.0,1.0,624.17572,440.58496,0.0,1.0,557.45258,435.7778,0.0,1.0,651.34015,491.71481,0.0,1.0,570.77582,543.77655,0.0,1.0,450.87854,418.92206,0.0,1.0,433.71332,392.10349,0.0,1.0,310.55206,480.08667,0.0,1.0,304.51648,462.72571,0.0,1.0,151.01599,454.66647,0.0,1.0,148.18794,445.40396,0.0,1.0
67,800.38361,358.12988,0.0,1.0,805.29755,348.16858,0.0,1.0,795.38477,344.40585,0.0,1.0,778.16016,338.72745,0.0,1.0,752.32098,333.50854,0.0,1.0,694.92218,376.07266,0.0,1.0,668.21899,359.90149,0.0,1.0,621.2915,434.29599,0.0,1.0,557.89044,434.90317,0.0,1.0,650.36273,489.38489,0.0,1.0,569.23132,543.12262,0.0,1.0,445.07196,414.51913,0.0,1.0,430.09338,390.45203,0.0,1.0,310.3147,475.97247,0.0,1.0,309.59213,461.00858,0.0,1.0,152.0909,458.09372,0.0,1.0,146.78827,446.229,0.0,1.0
68,773.02802,353.91318,0.0,1.0,785.98145,347.08453,0.0,1.0,767.14813,338.20786,0.0,1.0,781.14532,340.14243,0.0,1.0,721.79449,323.19571,0.0,1.0,716.54437,374.89401,0.0,1.0,635.45648,355.37317,0.0,1.0,674.69238,445.84937,0.0,1.0,562.79999,446.88477,0.0,1.0,678.77979,488.23257,0.0,1.0,582.07098,548.42017,0.0,1.0,462.77322,424.54968,0.0,1.0,410.69308,397.93848,0.0,1.0,315.9422,479.48157,0.0,1.0,293.71237,462.52713,0.0,1.0,145.85304,414.50314,0.0,1.0,152.66809,410.71738,0.0,1.0
69,797.66772,347.9032,0.0,1.0,808.2677,339.98862,0.0,1.0,791.8623,332.32764,0.0,1.0,795.84106,332.67215,0.0,1.0,746.02521,318.43307,0.0,1.0,721.21826,370.77008,0.0,1.0,657.76141,355.42279,0.0,1.0,668.17236,429.46582,0.0,1.0,559.42383,436.72458,0.0,1.0,672.72827,485.75345,0.0,1.0,575.3382,541.7735,0.0,1.0,473.33557,419.77438,0.0,1.0,432.95871,396.38089,0.0,1.0,313.29968,471.23776,0.0,1.0,297.64783,465.38583,0.0,1.0,132.31418,420.78479,0.0,1.0,137.14845,428.36154,0.0,1.0
70,792.21014,341.04099,0.0,1.0,804.47382,332.64481,0.0,1.0,785.90491,324.12869,0.0,1.0,793.48627,325.71228,0.0,1.0,739.62408,309.34555,0.0,1.0,717.40894,366.68326,0.0,1.0,654.20264,350.72818,0.0,1.0,662.25769,428.08121,0.0,1.0,560.55383,435.95883,0.0,1.0,668.85211,486.80618,0.0,1.0,573.43054,541.5957,0.0,1.0,477.04208,420.02542,0.0,1.0,437.16995,396.85529,0.0,1.0,322.46967,475.78427,0.0,1.0,306.06955,467.97726,0.0,1.0,146.23248,426.93317,0.0,1.0,153.79498,432.20123,0.0,1.0
71,788.5802,334.23889,0.0,1.0,798.90265,325.61777,0.0,1.0,782.26556,318.05069,0.0,1.0,785.71143,318.26477,0.0,1.0,737.07947,304.54947,0.0,1.0,711.07037,360.08517,0.0,1.0,653.4726,346.73761,0.0,1.0,655.38489,424.09406,0.0,1.0,558.39038,435.46265,0.0,1.0,664.48254,485.57697,0.0,1.0,572.10571,541.07855,0.0,1.0,475.38297,414.57751,0.0,1.0,439.22433,392.89978,0.0,1.0,327.49307,472.76218,0.0,1.0,314.88766,465.86462,0.0,1.0,149.86372,427.70493,0.0,1.0,156.96765,431.49167,0.0,1.0
72,784.51294,329.38083,0.0,1.0,793.8952,321.05942,0.0,1.0,778.62878,313.47318,0.0,1.0,778.67548,313.49133,0.0,1.0,733.45349,299.84259,0.0,1.0,704.18115,353.59665,0.0,1.0,649.86206,341.87036,0.0,1.0,648.30988,419.14178,0.0,1.0,556.33478,433.9144,0.0,1.0,660.55139,481.51825,0.0,1.0,571.02966,538.19067,0.0,1.0,476.71204,405.67398,0.0,1.0,442.9209,385.7254,0.0,1.0,336.69888,465.82889,0.0,1.0,325.04471,460.28778,0.0,1.0,163.01311,423.80051,0.0,1.0,170.1707,428.30014,0.0,1.0
73,766.34296,314.4187,0.0,1.0,776.72723,306.74661,0.0,1.0,757.13324,299.37674,0.0,1.0,769.08478,301.77917,0.0,1.0,708.93445,289.55728,0.0,1.0,711.32642,344.67596,0.0,1.0,630.64697,332.59506,0.0,1.0,665.39203,430.83838,0.0,1.0,563.9068,443.5744,0.0,1.0,666.87213,481.30225,0.0,1.0,577.45068,546.34503,0.0,1.0,481.68484,399.14511,0.0,1.0,431.51569,376.48737,0.0,1.0,339.21164,465.41922,0.0,1.0,321.11142,450.06851,0.0,1.0,158.63242,426.05276,0.0,1.0,168.91063,420.9314,0.0,1.0
74,767.26324,307.84561,0.0,1.0,777.09991,300.55475,0.0,1.0,758.92151,292.94028,0.0,1.0,768.54919,295.76859,0.0,1.0,712.13202,283.24103,0.0,1.0,710.61658,340.42664,0.0,1.0,633.26892,328.35504,0.0,1.0,664.58484,429.64941,0.0,1.0,565.37573,443.46124,0.0,1.0,664.88312,484.3071,0.0,1.0,578.95105,547.35309,0.0,1.0,475.14978,400.39633,0.0,1.0,426.70508,376.62045,0.0,1.0,328.34332,466.37601,0.0,1.0,310.10046,449.55997,0.0,1.0,140.74696,425.61646,0.0,1.0,150.24821,417.98117,0.0,1.0
75,765.34772,300.69891,0.0,1.0,773.44202,294.2402,0.0,1.0,757.32471,286.50568,0.0,1.0,760.08105,291.32224,0.0,1.0,710.01874,278.65283,0.0,1.0,701.29962,338.74512,0.0,1.0,632.3924,325.85229,0.0,1.0,658.49591,428.96793,0.0,1.0,567.86749,440.59473,0.0,1.0,661.97217,485.14499,0.0,1.0,578.04443,545.31165,0.0,1.0,470.01492,401.88449,0.0,1.0,426.89005,377.76999,0.0,1.0,325.49133,469.58578,0.0,1.0,311.27612,452.0199,0.0,1.0,138.72983,430.96082,0.0,1.0,148.63786,421.74649,0.0,1.0
76,766.5675,295.99283,0.0,1.0,774.78772,288.67969,0.0,1.0,757.37054,281.26877,0.0,1.0,760.25018,285.49582,0.0,1.0,706.93207,273.94812,0.0,1.0,697.7923,333.1897,0.0,1.0,629.14276,323.59595,0.0,1.0,653.6983,421.96329,0.0,1.0,564.81165,439.92844,0.0,1.0,658.74908,485.40216,0.0,1.0,578.62299,545.03839,0.0,1.0,465.38226,396.25128,0.0,1.0,422.09647,374.02408,0.0,1.0,324.8223,467.94666,0.0,1.0,309.69577,454.17422,0.0,1.0,132.50276,427.88705,0.0,1.0,140.41698,422.57394,0.0,1.0
77,764.39923,289.56311,0.0,1.0,771.88989,281.5098,0.0,1.0,754.72284,275.57721,0.0,1.0,756.99487,277.92307,0.0,1.0,704.5957,270.00269,0.0,1.0,695.39069,326.40125,0.0,1.0,626.66412,321.80377,0.0,1.0,654.86353,414.74255,0.0,1.0,566.44452,440.1517,0.0,1.0,659.28583,483.79465,0.0,1.0,581.32861,544.7392,0.0,1.0,458.33395,394.21402,0.0,1.0,414.69647,374.20605,0.0,1.0,325.41885,467.14346,0.0,1.0,310.93433,455.52246,0.0,1.0,138.17506,426.08292,0.0,1.0,144.48653,420.95679,0.0,1.0
78,756.29944,284.16296,0.0,1.0,765.23615,276.05127,0.0,1.0,748.56793,269.34967,0.0,1.0,753.26038,271.88983,0.0,1.0,703.31989,261.58286,0.0,1.0,690.76398,321.29031,0.0,1.0,624.81458,315.25696,0.0,1.0,653.16974,411.38165,0.0,1.0,570.3269,437.54721,0.0,1.0,658.211,482.63702,0.0,1.0,580.03491,542.40747,0.0,1.0,444.73929,395.58789,0.0,1.0,402.85394,374.27582,0.0,1.0,318.78241,473.26703,0.0,1.0,304.71515,458.69739,0.0,1.0,136.82997,427.57208,0.0,1.0,145.52762,420.50577,0.0,1.0
79,767.67645,289.96918,0.0,1.0,774.40222,280.48285,0.0,1.0,760.14923,273.97702,0.0,1.0,753.46796,273.57092,0.0,1.0,714.03107,263.73291,0.0,1.0,680.5202,321.21182,0.0,1.0,639.01001,314.89221,0.0,1.0,629.63898,403.12695,0.0,1.0,562.25684,430.2157,0.0,1.0,646.52203,479.29285,0.0,1.0,576.23962,532.89441,0.0,1.0,441.11911,397.1521,0.0,1.0,414.41833,375.63919,0.0,1.0,297.37408,468.89105,0.0,1.0,287.02377,459.82001,0.0,1.0,90.71828,435.15717,0.0,1.0,96.18332,432.24973,0.0,1.0
80,762.79077,287.293,0.0,1.0,768.99359,277.95541,0.0,1.0,756.38361,270.92932,0.0,1.0,746.02557,269.40451,0.0,1.0,711.23145,258.40112,0.0,1.0,673.45111,315.02942,0.0,1.0,636.17664,309.23221,0.0,1.0,627.21265,398.24625,0.0,1.0,562.88391,428.44272,0.0,1.0,647.05902,479.40323,0.0,1.0,576.58496,534.27948,0.0,1.0,434.83133,395.7197,0.0,1.0,410.94135,374.28937,0.0,1.0,297.34653,472.75912,0.0,1.0,286.92642,463.29086,0.0,1.0,88.03172,439.92993,0.0,1.0,94.05257,436.86749,0.0,1.0
81,762.25177,283.2323,0.0,1.0,767.37469,272.97983,0.0,1.0,754.883,267.29648,0.0,1.0,743.51361,262.56201,0.0,1.0,709.04205,255.0555,0.0,1.0,671.79205,306.90448,0.0,1.0,635.63647,305.16031,0.0,1.0,625.7937,392.53302,0.0,1.0,563.42944,427.81461,0.0,1.0,645.05066,479.41599,0.0,1.0,575.98444,535.31097,0.0,1.0,433.10883,390.72522,0.0,1.0,409.95804,371.11978,0.0,1.0,298.0148,471.63025,0.0,1.0,290.32507,464.8157,0.0,1.0,87.61082,444.91406,0.0,1.0,93.34534,443.29242,0.0,1.0
82,750.85809,267.67892,0.0,1.0,756.28522,257.6608,0.0,1.0,739.73853,252.88214,0.0,1.0,740.72589,249.72693,0.0,1.0,691.06598,245.06792,0.0,1.0,687.48779,300.49457,0.0,1.0,622.89075,300.46243,0.0,1.0,657.78564,399.68686,0.0,1.0,571.10254,434.20123,0.0,1.0,658.55859,478.90582,0.0,1.0,578.73877,545.69287,0.0,1.0,458.09085,383.09085,0.0,1.0,417.84204,363.80487,0.0,1.0,326.70532,468.69159,0.0,1.0,314.82196,456.98193,0.0,1.0,123.12236,436.3746,0.0,1.0,131.06622,429.44159,0.0,1.0
83,747.22626,263.422,0.0,1.0,751.68768,253.39505,0.0,1.0,736.89111,249.1313,0.0,1.0,735.63275,243.47754,0.0,1.0,690.42566,239.99205,0.0,1.0,685.12659,292.27988,0.0,1.0,623.65131,295.21609,0.0,1.0,659.98407,390.97345,0.0,1.0,574.14496,430.62662,0.0,1.0,658.4317,478.28488,0.0,1.0,579.92596,545.70129,0.0,1.0,454.50613,375.53989,0.0,1.0,416.72424,357.02338,0.0,1.0,319.8898,460.38235,0.0,1.0,308.54141,451.74374,0.0,1.0,112.17392,433.12866,0.0,1.0,119.12394,430.67926,0.0,1.0
84,742.63171,262.01898,0.0,1.0,745.37939,251.87122,0.0,1.0,732.33093,247.96948,0.0,1.0,726.99316,240.62558,0.0,1.0,686.56531,238.11821,0.0,1.0,679.68842,289.22757,0.0,1.0,622.3985,292.3703,0.0,1.0,658.48645,390.28314,0.0,1.0,575.10559,428.92456,0.0,1.0,656.29382,479.07864,0.0,1.0,580.54199,543.55542,0.0,1.0,454.74573,375.20471,0.0,1.0,419.93048,356.67538,0.0,1.0,320.00067,458.53137,0.0,1.0,310.77435,449.74054,0.0,1.0,110.86415,435.80338,0.0,1.0,116.99151,431.8837,0.0,1.0
85,741.35425,262.22742,0.0,1.0,744.85938,251.67758,0.0,1.0,730.76257,247.33372,0.0,1.0,726.94476,240.12254,0.0,1.0,684.4267,236.75256,0.0,1.0,677.19519,289.61566,0.0,1.0,620.03503,291.8833,0.0,1.0,655.40271,390.53641,0.0,1.0,575.64154,428.97644,0.0,1.0,655.72772,480.56415,0.0,1.0,579.77332,542.88892,0.0,1.0,448.32901,375.20651,0.0,1.0,413.30466,356.09229,0.0,1.0,322.6268,464.04282,0.0,1.0,312.06766,452.21701,0.0,1.0,113.44524,432.97412,0.0,1.0,119.39796,424.98642,0.0,1.0
